id_file	file	page	page_typo	page_typo	date	pv
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-01-01	0
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-02-01	2
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-03-01	0
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-04-01	0
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-05-01	1
25557	File:ETH-BIB-Mettmenstetten aus 300 m-Inlandflüge-LBS MH01-003684.tif	Mettmenstetten	de	article	2018-06-01	0
3181	File:ETH-BIB-Bamberger, Eugen (1857-1932)-Portrait-Portr 00015.tif (cropped).jpg	Eugen Bamberger	nl	article	2018-04-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-04-01	2
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-05-01	2
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-06-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-07-01	2
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-08-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-09-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-10-01	5
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-11-01	2
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2016-12-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-01-01	6
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-02-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-03-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-04-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-05-01	3
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-06-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-07-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-08-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-09-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-10-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-11-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2017-12-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-01-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-02-01	2
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-03-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-04-01	0
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-05-01	1
565	File:ETH-BIB-Adliswil v. N. W. aus 600 m-Inlandflüge-LBS MH01-006635.tif	Adliswil	de	article	2018-06-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-04-01	2
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-05-01	2
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-06-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-07-01	2
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-08-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-09-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-10-01	5
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-11-01	2
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2016-12-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-01-01	6
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-02-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-03-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-04-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-05-01	3
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-06-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-07-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-08-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-09-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-10-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-11-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2017-12-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-01-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-02-01	2
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-03-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-04-01	0
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-05-01	1
45720	File:ETH-BIB-Zoppi, Giuseppe (1896-1952)-Portrait-Portr 00315.tif	Giuseppe Zoppi	de	article	2018-06-01	0
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-05-01	5
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-06-01	2
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-07-01	4
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-08-01	4
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-09-01	1
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-10-01	1
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2016-11-01	1
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-01-01	3
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-03-01	2
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-05-01	3
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-06-01	2
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-08-01	2
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-09-01	2
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2017-11-01	1
49646	File:ETH-BIB-Schwarz, Hermann Amand (1843-1921)-Portrait-Portr 11921.tif (cropped).jpg	Sablon:Évfordulók/’3 és ’8/01-25	hu	user_page	2018-06-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-04-01	2
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-05-01	2
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-06-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-07-01	2
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-08-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-09-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-10-01	5
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-11-01	2
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2016-12-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-01-01	6
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-02-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-03-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-04-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-05-01	3
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-06-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-07-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-08-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-09-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-10-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-11-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2017-12-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-01-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-02-01	2
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-03-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-04-01	0
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-05-01	1
34916	File:ETH-BIB-Schauspielhaus Zürich, "Andorra", Schauspiel von Max Frisch, Premierenfeier-Com L10-0309-0011-0005.tif	Andorra (Drama)	de	article	2018-06-01	0
34981	File:ETH-BIB-Scheuchzer, Johannes (1684 -1738)-Portrait-Portr 12168.tif	Johannes Scheuchzer	sv	article	2017-11-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-04-01	2
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-05-01	2
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-06-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-07-01	3
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-08-01	6
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-09-01	1
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-10-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-11-01	1
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2016-12-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-01-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-02-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-03-01	1
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-04-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-05-01	3
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-06-01	3
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-07-01	1
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-08-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-09-01	1
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-10-01	2
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-11-01	2
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2017-12-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2018-03-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2018-04-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2018-05-01	0
30966	File:ETH-BIB-Plaza de España in Sevilla-Nordafrikaflug 1932-LBS MH02-13-0567.tif	Plaza de España (Sevilla)	es	article	2018-06-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-04-01	2
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-05-01	2
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-06-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-07-01	2
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-08-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-09-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-10-01	5
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-11-01	2
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2016-12-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-01-01	6
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-02-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-03-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-04-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-05-01	3
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-06-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-07-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-08-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-09-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-10-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-11-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2017-12-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-01-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-02-01	2
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-03-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-04-01	0
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-05-01	1
36119	File:ETH-BIB-Sempach v. W.-Inlandflüge-LBS MH01-000535.tif	Sempach	de	article	2018-06-01	0
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-04-01	9
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-05-01	14
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-06-01	9
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-07-01	9
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-08-01	4
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-09-01	2
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-10-01	5
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-11-01	3
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2016-12-01	6
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-01-01	8
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-02-01	6
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-03-01	5
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-04-01	4
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-05-01	10
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-06-01	6
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-07-01	6
37570	File:ETH-BIB-St. Imier, Mont Soleil, Vacherie v. S. O. aus 1600 m-Inlandflüge-LBS MH01-006046.tif	Saint-Imier	en	article	2017-08-01	0
