21710	File:ETH-BIB-Landquart, Fabriken-LBS H1-019728.tif
21711	File:ETH-BIB-Landquart, Gonzen-LBS H1-019727.tif
21713	File:ETH-BIB-Landquart, Jeinins, Malans, Maienfeld, Bad Ragaz v. S. aus 3000 m-Inlandflüge-LBS MH01-005929.tif
21714	File:ETH-BIB-Landquart, Maienfeld, Fläscherberg, Luziensteig v. S. aus 600 m-Inlandflüge-LBS MH01-003880.tif
21716	File:ETH-BIB-Landquart, Mastrils v. S. aus 400 m-Inlandflüge-LBS MH01-003838.tif
21718	File:ETH-BIB-Landquart, Papierfabrik am Mülbach-Inlandflüge-LBS MH03-1499.tif
21719	File:ETH-BIB-Landquart, Papierfabrik am Mülbach-Inlandflüge-LBS MH03-1735.tif
21720	File:ETH-BIB-Landquart, Papierfabrik am Mülbach-Inlandflüge-LBS MH03-1801.tif
21721	File:ETH-BIB-Landquart, Plantahof, Kantonale Landwirtschaftliche Schule-LBS H1-010098.tif
21724	File:ETH-BIB-Landquart, Schloss Marschlins-LBS H1-024060.tif
21726	File:ETH-BIB-Landquart-LBS H1-019724.tif
21727	File:ETH-BIB-Landquart-LBS H1-019725.tif
21728	File:ETH-BIB-Landquart-LBS H1-023998.tif
21729	File:ETH-BIB-Landquart-LBS H1-023999.tif
21730	File:ETH-BIB-Landquart-LBS H1-024053.tif
21731	File:ETH-BIB-Landquart-LBS H1-028640.tif
21733	File:ETH-BIB-Landsberg, an der Lech-Inlandflüge-LBS MH01-003979.tif
21734	File:ETH-BIB-Landsberg, an der Lech-Inlandflüge-LBS MH01-003980.tif
21735	File:ETH-BIB-Landsberg, an der Lech-Inlandflüge-LBS MH01-003982.tif
21736	File:ETH-BIB-Landsberg, Liesberg, Birstal v. O. aus 900 m-Inlandflüge-LBS MH01-006033.tif
21737	File:ETH-BIB-Landsberg-Inlandflüge-LBS MH01-003989.tif
21748	File:ETH-BIB-Landschaft bei Arbusigny, südlich Salève-LBS H1-020247.tif
21749	File:ETH-BIB-Landschaft bei Lorestan-Persienflug 1924-1925-LBS MH02-02-0050-AL-FL.tif
21750	File:ETH-BIB-Landschaft bei Meyrin-LBS H1-015454.tif
21751	File:ETH-BIB-Landschaft bei Meyrin-LBS H1-015455.tif
21752	File:ETH-BIB-Landschaft bei Schwarzenburg-LBS H1-014364.tif
21753	File:ETH-BIB-Landschaft bei Stammheim-LBS H1-017293.tif
21754	File:ETH-BIB-Landschaft bei Willisau-LBS H1-011758.tif
21760	File:ETH-BIB-Landschaft im Napf, Hornbachgraben-Inlandflüge-LBS MH01-003218.tif
21761	File:ETH-BIB-Landschaft in Afrika-Kilimanjaroflug 1929-30-LBS MH02-07-0264.tif
21766	File:ETH-BIB-Landschaft mit Einschnitten-Spalten und Vulkan im Hintergrund-Kilimanjaroflug 1929-30-LBS MH02-07-0531.tif
21767	File:ETH-BIB-Landschaft mit vielen Einschnitten und Faltungen-Kilimanjaroflug 1929-30-LBS MH02-07-0535.tif
21769	File:ETH-BIB-Landschaft von Arosa, Welschtobel, Schanfigg, Piz Beverin v. O. aus 4000 m-Inlandflüge-LBS MH01-001530.tif
21805	File:ETH-BIB-Landwasser-Tal, Blick nach Nordost, Davos-LBS H1-018118.tif
21809	File:ETH-BIB-Langenbruck, Schwängi v. N. aus 2500 m-Inlandflüge-LBS MH01-003157.tif
21810	File:ETH-BIB-Langenbruck, Schwängi v. W. aus 2500 m-Inlandflüge-LBS MH01-003156.tif
21812	File:ETH-BIB-Langendorf, Uhrenfabrik Kottmann-Inlandflüge-LBS MH03-0607.tif
21813	File:ETH-BIB-Langendorf, Uhrenfabrik Kottmann-Inlandflüge-LBS MH03-0608.tif
21816	File:ETH-BIB-Langensee, Locarno, Ebene von Magadino, Flückiger, Otto- Die Schweiz aus der Vogelschau. Erlenbach-Zürich - Eugen Rentsch, 1926, Abbildungs-Nr. xx, Gordola, Centovalli-Inlandflüge-LBS MH01-001347.tif
21817	File:ETH-BIB-Langenthal aus 100 m-Inlandflüge-LBS MH01-002210.tif
21818	File:ETH-BIB-Langenthal im Emmental-LBS H1-013619.tif
21819	File:ETH-BIB-Langenthal v. O. aus 1000 m-Inlandflüge-LBS MH01-003203.tif
21820	File:ETH-BIB-Langenthal, Brauerei Langenthal, Gebrüder Baumberger AG-Inlandflüge-LBS MH03-0611.tif
21821	File:ETH-BIB-Langenthal, Bützberg v. O. aus 1000 m-Inlandflüge-LBS MH01-003202.tif
21822	File:ETH-BIB-Langenthal, Hector Egger Bauunternehmen-Holzbau-Inlandflüge-LBS MH03-0615.tif
21823	File:ETH-BIB-Langenthal, Lotzwil v. N. aus 2000 m-Inlandflüge-LBS MH01-003261.tif
21824	File:ETH-BIB-Langenthal, Porzellanfabrik Langenthal-Inlandflüge-LBS MH03-0546.tif
21825	File:ETH-BIB-Langenthal, Porzellanfabrik Langenthal-Inlandflüge-LBS MH03-1391.tif
21826	File:ETH-BIB-Langenthal, Porzellanfabrik Langenthal-Inlandflüge-LBS MH03-1392.tif
21827	File:ETH-BIB-Langenthal, Porzellanfabrik-Inlandflüge-LBS MH03-0609.tif
21828	File:ETH-BIB-Langenthal, Porzellanfabrik-Inlandflüge-LBS MH03-0610.tif
21829	File:ETH-BIB-Langenthal, Porzellanfabrik-Inlandflüge-LBS MH03-1839.tif
21830	File:ETH-BIB-Langenthal, Waldhof, Kantonale Landwirtschaftliche Schule-Inlandflüge-LBS MH01-008087.tif
21831	File:ETH-BIB-Langenthal, Waldhof, Kantonale Landwirtschaftliche Schule-LBS H1-014801.tif
21832	File:ETH-BIB-Langenthal, Waldhof, Kantonale Landwirtschaftliche Schule-LBS H1-014802.tif
21833	File:ETH-BIB-Langenthal, Waldhof, LBBZ, Beratungszentrum-LBS H1-010661.tif
21834	File:ETH-BIB-Langenthal, Waldhof, LBBZ, Beratungszenturm-LBS H1-010662.tif
21835	File:ETH-BIB-Langenthal, Ziegelei-Inlandflüge-LBS MH03-0612.tif
21836	File:ETH-BIB-Langenthal, Ziegelei-Inlandflüge-LBS MH03-0613.tif
21837	File:ETH-BIB-Langenthal, Ziegelei-Inlandflüge-LBS MH03-0614.tif
21838	File:ETH-BIB-Langenthal-Inlandflüge-LBS MH01-002212.tif
21839	File:ETH-BIB-Langenthal-Inlandflüge-LBS MH01-002213.tif
21840	File:ETH-BIB-Langenthal-LBS H1-010663.tif
21841	File:ETH-BIB-Langenthal-LBS H1-010665.tif
21842	File:ETH-BIB-Langenthal-LBS H1-014785.tif
21843	File:ETH-BIB-Langenthal-LBS H1-014786.tif
21844	File:ETH-BIB-Langenthal-LBS H1-014787.tif
21845	File:ETH-BIB-Langenthal-LBS H1-014788.tif
21846	File:ETH-BIB-Langenthal-LBS H1-014789.tif
21847	File:ETH-BIB-Langenthal-LBS H1-015164.tif
21848	File:ETH-BIB-Langenthal-LBS H1-020022.tif
21849	File:ETH-BIB-Langenthal-LBS H1-020023.tif
21855	File:ETH-BIB-Langnau am Albis , Gattikon, Thalwil, Zürichsee v. S. W. aus 1000 m-Inlandflüge-LBS MH01-004159.tif
21857	File:ETH-BIB-Langnau am Albis, Förderbang-LBS H1-023604.tif
21858	File:ETH-BIB-Langnau am Albis, Gattikon-LBS H1-014760.tif
21859	File:ETH-BIB-Langnau am Albis, neue Kirche-LBS H1-028683.tif
21867	File:ETH-BIB-Langnau am Albis-LBS H1-022488.tif
21870	File:ETH-BIB-Langnau am Albis-LBS H1-022919.tif
21871	File:ETH-BIB-Langnau am Albis-LBS H1-022925.tif
21872	File:ETH-BIB-Langnau am Albis-LBS H1-023813.tif
21876	File:ETH-BIB-Langnau am Albis-LBS H1-028962.tif
21879	File:ETH-BIB-Langnau bei Reiden-LBS H1-011231.tif
21880	File:ETH-BIB-Langnau im Emmental v. S. W. aus 600 m-Inlandflüge-LBS MH01-005541.tif
21881	File:ETH-BIB-Langnau im Emmental v. S. W. aus 600 m-Inlandflüge-LBS MH01-005543.tif
21882	File:ETH-BIB-Langnau im Emmental v. S. W. aus 600 m-Inlandflüge-LBS MH01-005544.tif
21883	File:ETH-BIB-Langnau im Emmental, Armenhaus-Inlandflüge-LBS MH03-0617.tif
21884	File:ETH-BIB-Langnau im Emmental, Detail-LBS H1-016487.tif
21885	File:ETH-BIB-Langnau im Emmental, Spital-LBS H1-013611.tif
21886	File:ETH-BIB-Langnau im Emmental, Spital-LBS H1-013913.tif
21887	File:ETH-BIB-Langnau im Emmental, Spital-LBS H1-013914.tif
21888	File:ETH-BIB-Langnau im Emmental, Spital-LBS H1-016481.tif
21889	File:ETH-BIB-Langnau im Emmental-LBS H1-013609.tif
21890	File:ETH-BIB-Langnau im Emmental-LBS H1-013610.tif
21891	File:ETH-BIB-Langnau im Emmental-LBS H1-013612.tif
21892	File:ETH-BIB-Langnau im Emmental-LBS H1-013613.tif
21893	File:ETH-BIB-Langnau im Emmental-LBS H1-013614.tif
21894	File:ETH-BIB-Langnau im Emmental-LBS H1-014264.tif
21895	File:ETH-BIB-Langnau im Emmental-LBS H1-014265.tif
21896	File:ETH-BIB-Langnau im Emmental-LBS H1-014266.tif
21897	File:ETH-BIB-Langnau im Emmental-LBS H1-016480.tif
21898	File:ETH-BIB-Langnau im Emmental-LBS H1-016482.tif
21899	File:ETH-BIB-Langnau im Emmental-LBS H1-016483.tif
21900	File:ETH-BIB-Langnau im Emmental-LBS H1-016484.tif
21901	File:ETH-BIB-Langnau im Emmental-LBS H1-016485-AL.tif
21902	File:ETH-BIB-Langnau im Emmental-LBS H1-016486.tif
21908	File:ETH-BIB-Langnau, Gattikon-LBS H1-014761.tif
21909	File:ETH-BIB-Langnau-LBS H1-017063.tif
21910	File:ETH-BIB-Langnau-LBS H1-027329.tif
21911	File:ETH-BIB-Langrickenbach Herrenhof-LBS H1-017527.tif
21912	File:ETH-BIB-Langrüti, Sulzel, Willerzell, Aubrig, Glarneralpen, Sihllauf, Glärnisch v. W.-Inlandflüge-LBS MH01-005607.tif
21913	File:ETH-BIB-Langtaler Ferner und Gurgler Ferner, Ötztaler Alpen, Aufnahmerichtung Süden-Inlandflüge-LBS MH01-007971.tif
21914	File:ETH-BIB-Langtaler und Gurgler Ferner mit Hochwilde-Inlandflüge-LBS MH01-007292.tif
21915	File:ETH-BIB-Langwies, Fondei, Weissfluh-LBS H1-018268.tif
21916	File:ETH-BIB-Langwies, Langwies-Viadukt, Sapün, Schiahorn, Strehlpass, Weissfluh v. W. aus 1800 m-Inlandflüge-LBS MH01-005570.tif
21917	File:ETH-BIB-Langwies, Viadukt der Arosa - Churbahn aus 1600 m-Inlandflüge-LBS MH01-005358.tif
21918	File:ETH-BIB-Langwiesen, Paradies, Klostergut Paradies-LBS H1-010874.tif
21919	File:ETH-BIB-Langwiesen, Paradies, Klostergut Paradies-LBS H1-010875.tif
21920	File:ETH-BIB-Langwiesen-LBS H1-010873.tif
21921	File:ETH-BIB-Langwiesen-LBS H1-015123.tif
21924	File:ETH-BIB-Lank im Sittertal (bei Appenzell) v. S. O. aus 1000 m-Inlandflüge-LBS MH01-002803.tif
21928	File:ETH-BIB-Lantsch-Lenz, Blick nach NNW, Lenzerheide-LBS H1-018131.tif
21929	File:ETH-BIB-Lantsch-Lenz, Lenzerheide-LBS H1-018130.tif
21933	File:ETH-BIB-Lanzenneunforn-LBS H1-021448A.tif
21934	File:ETH-BIB-Lanzenneunforn-LBS H1-021947.tif
21936	File:ETH-BIB-Laon (Département Aisne)-Inlandflüge-LBS MH01-008118.tif
21937	File:ETH-BIB-Laon (Département Aisne)-Inlandflüge-LBS MH01-008203.tif
21938	File:ETH-BIB-Laon (Département Aisne)-Inlandflüge-LBS MH01-008208.tif
21939	File:ETH-BIB-Laon (Département Aisne)-Inlandflüge-LBS MH01-008210.tif
21941	File:ETH-BIB-Laquinhorn-LBS H1-012340.tif
21943	File:ETH-BIB-Laret (Samnaun), Wolfgang, Davoser See, Davos v. N. aus 2500 m-Inlandflüge-LBS MH01-004993.tif
21944	File:ETH-BIB-Laret (Samnaun), Wolfgang, Davoser See, Davos-Inlandflüge-LBS MH01-005058.tif
21945	File:ETH-BIB-Lari-Kilimanjaroflug 1929-30-LBS MH02-07-0402.tif
21946	File:ETH-BIB-Larjasee mit Oldeani am Südrand der Serengeti-Kilimanjaroflug 1929-30-LBS MH02-07-0043.tif
21966	File:ETH-BIB-Las Palmas (Gran Canaria), Mercada-Dia 247-07316.tif
22021	File:ETH-BIB-Laufenburg mit EW im Nebel v. S. W. aus 1000 m-Inlandflüge-LBS MH01-001291.tif
22022	File:ETH-BIB-Laufenburg, Buser & Keiser & Co, Tricoterie-Inlandflüge-LBS MH03-1251.tif
22023	File:ETH-BIB-Laufenburg, Buser & Keiser & Co, Tricoterie-Inlandflüge-LBS MH03-1254.tif
22024	File:ETH-BIB-Laufenburg, E.W.Laufenburg v. S. O. aus 250 m-Inlandflüge-LBS MH01-005847.tif
22025	File:ETH-BIB-Laufenburg, E.W.Laufenburg-LBS H1-014964.tif
22026	File:ETH-BIB-Laufenburg, Elektrizitätswerk-Inlandflüge-LBS MH03-0625.tif
22027	File:ETH-BIB-Laufenburg, Elektrizitätswerk-Inlandflüge-LBS MH03-0626.tif
22028	File:ETH-BIB-Laufenburg, Elektrizitätswerk-Inlandflüge-LBS MH03-1261.tif
22030	File:ETH-BIB-Laufenburg, Heuberg v. S. O.-Inlandflüge-LBS MH01-003339.tif
22031	File:ETH-BIB-Laufenburg, Holzbetrieb und Elektrizitätswerk-Inlandflüge-LBS MH03-0624.tif
22032	File:ETH-BIB-Laufenburg, Holzbetrieb und Elektrizitätswerk-Inlandflüge-LBS MH03-1611.tif
22033	File:ETH-BIB-Laufenburg, Holzhandlung-Inlandflüge-LBS MH03-0622.tif
22034	File:ETH-BIB-Laufenburg, Kein Laufenburg, Deutschland aus 300 m-Inlandflüge-LBS MH01-004537.tif
22035	File:ETH-BIB-Laufenburg, Kera-Werke AG Laufenburg, Keramik, Porzellan-LBS H1-012875.tif
22036	File:ETH-BIB-Laufenburg, Klein Laufenburg aus 200 m-Inlandflüge-LBS MH01-004598.tif
22037	File:ETH-BIB-Laufenburg, Kraftwerk am Rhein, Staubecken v. S. aus 800 m-Inlandflüge-LBS MH01-001295.tif
22039	File:ETH-BIB-Laufenburg, Laufenburg (Deutschland), Kleinlaufenburg v. S. aus 800 m-Inlandflüge-LBS MH01-001293.tif
22046	File:ETH-BIB-Laufenburg-Inlandflüge-LBS MH01-001285.tif
22048	File:ETH-BIB-Laufenburg-LBS H1-008851.tif
22052	File:ETH-BIB-Laufenburg-LBS H1-012566.tif
22053	File:ETH-BIB-Laufenburg-LBS H1-013320.tif
22054	File:ETH-BIB-Laufenburg-LBS H1-014388.tif
22055	File:ETH-BIB-Laufenburg-LBS H1-014965.tif
22056	File:ETH-BIB-Laufenburg-LBS H1-014966.tif
22057	File:ETH-BIB-Laufenburg-LBS H1-018451.tif
22061	File:ETH-BIB-Laufental, Zementfabrik Liesberg und Liesbergmühle-Inlandflüge-LBS MH03-1441.tif
22062	File:ETH-BIB-Laufental, Zementfabrik Liesberg und Liesbergmühle-Inlandflüge-LBS MH03-1442.tif
22063	File:ETH-BIB-Laufental, Zementfabrik Liesberg und Liesbergmühle-Inlandflüge-LBS MH03-1443.tif
22064	File:ETH-BIB-Laufental, Zementfabrik Liesberg und Liesbergmühle-Inlandflüge-LBS MH03-1672.tif
22068	File:ETH-BIB-Lauffohr bei Brugg-LBS H1-023454.tif
22071	File:ETH-BIB-Lauffohr, Turgi, Windisch, Kestenberg, Aare v. N. O. aus 300 m-Inlandflüge-LBS MH01-004520.tif
22072	File:ETH-BIB-Lauffohr, Untersiggenthal, Stilli, Hombrig-LBS H1-013069.tif
22073	File:ETH-BIB-Lauffor, Stilli, Aare v. S. aus 1000 m-Inlandflüge-LBS MH01-005213.tif
22074	File:ETH-BIB-Lauffrohr, Stilli, Siggenthal-Station, Limmat - Aare Zusammenfluss v. S. aus 900 m-Inlandflüge-LBS MH01-001288.tif
22075	File:ETH-BIB-Lauftegg, Gonten, Hundwilerhöhe v. S. W. aus 3500 m-Inlandflüge-LBS MH01-002493.tif
22077	File:ETH-BIB-Lauibach bei Giswil-LBS H1-019510.tif
22078	File:ETH-BIB-Laupen bei Wald (ZH), Fabrik, von Osten-Inlandflüge-LBS MH03-0632.tif
22079	File:ETH-BIB-Laupen bei Wald (ZH), Fabrik, von Westen-Inlandflüge-LBS MH03-0631.tif
22080	File:ETH-BIB-Laupen bei Wald (ZH), Fabrik-Inlandflüge-LBS MH03-1829.tif
22083	File:ETH-BIB-Laupen v. S. aus 250 m-Inlandflüge-LBS MH01-001170.tif
22084	File:ETH-BIB-Laupen v. S. O.-Inlandflüge-LBS MH01-004844.tif
22085	File:ETH-BIB-Laupen v. S. W. aus 300 m-Inlandflüge-LBS MH01-001169.tif
22088	File:ETH-BIB-Laupen, Sense v. S. aus 1200 m-Inlandflüge-LBS MH01-000706.tif
22089	File:ETH-BIB-Laupen, Sense v. S. O.-Inlandflüge-LBS MH01-000705.tif
22090	File:ETH-BIB-Laupen, Zürcher-Höhenklinik-Inlandflüge-LBS MH01-001140.tif
22091	File:ETH-BIB-Laupen-Inlandflüge-LBS MH01-004843.tif
22092	File:ETH-BIB-Laupen-LBS H1-010968.tif
22099	File:ETH-BIB-Laupersdorf-LBS H1-018748.tif
22100	File:ETH-BIB-Laupersdorf-LBS H1-018749.tif
22101	File:ETH-BIB-Lauperswil, dahinter die Emme-Inlandflüge-LBS MH01-005135.tif
22102	File:ETH-BIB-Laur, Ernst (1871-1964)-Portrait-Portr 00176.tif
22104	File:ETH-BIB-Laurinswand und Rosengartenspitze, Anflug von Nordosten (Dolomiten)-Inlandflüge-LBS MH01-007289.tif
22105	File:ETH-BIB-Lausanne aus 600 m-Inlandflüge-LBS MH01-000226.tif
22106	File:ETH-BIB-Lausanne Triage, Rangierbahnhof-LBS H1-028452.tif
22108	File:ETH-BIB-Lausanne v. N. W. aus 1000 m-Inlandflüge-LBS MH01-006084.tif
22109	File:ETH-BIB-Lausanne v. N. W. aus 800 m-Inlandflüge-LBS MH01-006253.tif
22110	File:ETH-BIB-Lausanne v. S. O. aus 300 m-Inlandflüge-LBS MH01-000723.tif
22111	File:ETH-BIB-Lausanne v. W. aus 1200 m-Inlandflüge-LBS MH01-000105.tif
22112	File:ETH-BIB-Lausanne v. W. aus 250 m-Inlandflüge-LBS MH01-000837.tif
22113	File:ETH-BIB-Lausanne v. W. aus 300 m-Inlandflüge-LBS MH01-000724-AL.tif
22114	File:ETH-BIB-Lausanne, Aerodrome, Blécherette v. N. aus 800 m-Inlandflüge-LBS MH01-006252.tif
22115	File:ETH-BIB-Lausanne, Aerodrome, La Blécherette, Flugplatz v. N.-Inlandflüge-LBS MH01-004886.tif
22116	File:ETH-BIB-Lausanne, Altstadt-LBS H1-021085.tif
22117	File:ETH-BIB-Lausanne, Autobahn-LBS H1-023463.tif
22118	File:ETH-BIB-Lausanne, Autobahn-LBS H1-023500.tif
22119	File:ETH-BIB-Lausanne, Autobahn-LBS H1-024929.tif
22120	File:ETH-BIB-Lausanne, Av. de. Valmont-LBS H1-024459.tif
22122	File:ETH-BIB-Lausanne, Brauerei Cardinal Freiburg Depot-Inlandflüge-LBS MH03-0565.tif
22123	File:ETH-BIB-Lausanne, Brauerei Cardinal Freiburg Depot-Inlandflüge-LBS MH03-0566.tif
22124	File:ETH-BIB-Lausanne, Bundesgericht-LBS H1-011829.tif
22126	File:ETH-BIB-Lausanne, Château, de, St-Maire-LBS H1-011134.tif
22127	File:ETH-BIB-Lausanne, Cité, Cathédrale-LBS H1-011136.tif
22128	File:ETH-BIB-Lausanne, Cité, Palais, de, Rumine, Cathédrale-LBS H1-011135.tif
22129	File:ETH-BIB-Lausanne, Comptoir, Suisse-LBS H1-013884.tif
22134	File:ETH-BIB-Lausanne, Fabrik-Inlandflüge-LBS MH03-0604.tif
22135	File:ETH-BIB-Lausanne, Genfersee, westliches Becken, Lac Léman, Jura, Salève-Inlandflüge-LBS MH01-007916.tif
22136	File:ETH-BIB-Lausanne, Golf, Club, de, Lausanne, Golfplatz-LBS H1-012269.tif
22138	File:ETH-BIB-Lausanne, la Blecherette, Flugplatz-Inlandflüge-LBS MH01-001067.tif
22139	File:ETH-BIB-Lausanne, La, Pontaise, Stade, olympique-LBS H1-016161.tif
22140	File:ETH-BIB-Lausanne, La, Pontaise, Stade, olympique-LBS H1-016162.tif
22141	File:ETH-BIB-Lausanne, La, Pontaise, Stade, olympique-LBS H1-016163.tif
22142	File:ETH-BIB-Lausanne, La, Pontaise, Stade, olympique-LBS H1-016164.tif
22143	File:ETH-BIB-Lausanne, La, Pontaise, Stade, olympique-LBS H1-016165.tif
22144	File:ETH-BIB-Lausanne, La, Pontaise, Stadion-LBS H1-013881.tif
22145	File:ETH-BIB-Lausanne, La, Pontaise, Stadion-LBS H1-013882.tif
22146	File:ETH-BIB-Lausanne, La, Pontaise, Stadion-LBS H1-013883.tif
22148	File:ETH-BIB-Lausanne, Le Desert, Prilly-LBS H1-024554.tif
22154	File:ETH-BIB-Lausanne, Universitätsspital und Kraftwerk-Inlandflüge-LBS MH03-0636.tif
22156	File:ETH-BIB-Lausanne, Vennes-LBS H1-024932.tif
22157	File:ETH-BIB-Lausanne, Vennes-LBS H1-024933.tif
22159	File:ETH-BIB-Lausanne, Vers chex les Blanc-LBS H1-024923.tif
22163	File:ETH-BIB-Lausanne, Vers chex les Blanc-LBS H1-024927.tif
22166	File:ETH-BIB-Lausanne, Vigie-Inlandflüge-LBS MH03-1055.tif
22167	File:ETH-BIB-Lausanne, Ziegelei Renens-Inlandflüge-LBS MH03-0569.tif
22168	File:ETH-BIB-Lausanne-Altstadt aus 200 m-Inlandflüge-LBS MH01-004575.tif
22169	File:ETH-BIB-Lausanne-Beaulieu, Messegebäude-Inlandflüge-LBS MH03-0568.tif
22170	File:ETH-BIB-Lausanne-Beaulieu, Messegebäude-Inlandflüge-LBS MH03-0635.tif
22171	File:ETH-BIB-Lausanne-Bobst-LBS H1-029293.tif
22173	File:ETH-BIB-Lausanne-Centre-Inlandflüge-LBS MH01-000109.tif
22180	File:ETH-BIB-Lausanne-LBS H1-009323.tif
22181	File:ETH-BIB-Lausanne-LBS H1-011132.tif
22182	File:ETH-BIB-Lausanne-LBS H1-011133.tif
22183	File:ETH-BIB-Lausanne-LBS H1-011831.tif
22184	File:ETH-BIB-Lausanne-LBS H1-011832.tif
22185	File:ETH-BIB-Lausanne-LBS H1-011968.tif
22186	File:ETH-BIB-Lausanne-LBS H1-011969.tif
22187	File:ETH-BIB-Lausanne-LBS H1-011970.tif
22188	File:ETH-BIB-Lausanne-LBS H1-011972.tif
22189	File:ETH-BIB-Lausanne-LBS H1-011973.tif
22190	File:ETH-BIB-Lausanne-LBS H1-011974.tif
22191	File:ETH-BIB-Lausanne-LBS H1-012043.tif
22192	File:ETH-BIB-Lausanne-LBS H1-012044.tif
22193	File:ETH-BIB-Lausanne-LBS H1-012045.tif
22194	File:ETH-BIB-Lausanne-LBS H1-012046.tif
22195	File:ETH-BIB-Lausanne-LBS H1-012047.tif
22196	File:ETH-BIB-Lausanne-LBS H1-012268.tif
22197	File:ETH-BIB-Lausanne-LBS H1-012387.tif
22198	File:ETH-BIB-Lausanne-LBS H1-012600.tif
22199	File:ETH-BIB-Lausanne-LBS H1-012601.tif
22200	File:ETH-BIB-Lausanne-LBS H1-012602.tif
22201	File:ETH-BIB-Lausanne-LBS H1-012603.tif
22202	File:ETH-BIB-Lausanne-LBS H1-012604.tif
22203	File:ETH-BIB-Lausanne-LBS H1-012605.tif
22204	File:ETH-BIB-Lausanne-LBS H1-017771.tif
22205	File:ETH-BIB-Lausanne-LBS H1-017772.tif
22206	File:ETH-BIB-Lausanne-LBS H1-017773.tif
22209	File:ETH-BIB-Lausanne-LBS H1-022603.tif
22216	File:ETH-BIB-Lausanne-LBS H1-023458.tif
22217	File:ETH-BIB-Lausanne-LBS H1-023459.tif
22218	File:ETH-BIB-Lausanne-LBS H1-023460.tif
22219	File:ETH-BIB-Lausanne-LBS H1-023461.tif
22220	File:ETH-BIB-Lausanne-LBS H1-023462.tif
22221	File:ETH-BIB-Lausanne-LBS H1-023492.tif
22222	File:ETH-BIB-Lausanne-LBS H1-023493.tif
22223	File:ETH-BIB-Lausanne-LBS H1-023494.tif
22224	File:ETH-BIB-Lausanne-LBS H1-023495.tif
22225	File:ETH-BIB-Lausanne-LBS H1-023496.tif
22226	File:ETH-BIB-Lausanne-LBS H1-023497.tif
22229	File:ETH-BIB-Lausanne-LBS H1-029268.tif
22237	File:ETH-BIB-Lausanne-Ouchy v. O. aus 300 m-Inlandflüge-LBS MH01-000233.tif
22238	File:ETH-BIB-Lausanne-Ouchy, Hafen v. S. aus 400 m-Inlandflüge-LBS MH01-000725.tif
22241	File:ETH-BIB-Lausanne-Ouchy-LBS H1-011839.tif
22242	File:ETH-BIB-Lausanne-Ouchy-LBS H1-011971.tif
22245	File:ETH-BIB-Lausanne-Ouchy-LBS H1-029699.tif
22247	File:ETH-BIB-Lausanne-Zentrum v. N. aus 400 m-Inlandflüge-LBS MH01-000726.tif
22248	File:ETH-BIB-Lausannne, Mont Repos aus 400 m-Inlandflüge-LBS MH01-001350.tif
22251	File:ETH-BIB-Lausen v. S. W. aus 300 m-Inlandflüge-LBS MH01-003582.tif
22252	File:ETH-BIB-Lausen, Hegler & Cie Mühle-Inlandflüge-LBS MH03-0633.tif
22253	File:ETH-BIB-Lausen, Hegler & Cie Mühle-Inlandflüge-LBS MH03-0634.tif
22254	File:ETH-BIB-Lausen-LBS H1-010479.tif
22255	File:ETH-BIB-Lausen-LBS H1-012527.tif
22256	File:ETH-BIB-Lausen-LBS H1-013863.tif
22257	File:ETH-BIB-Lausen-LBS H1-013864.tif
22262	File:ETH-BIB-Lauteraarhorn, Jungfrau, Mönch, Eiger-Inlandflüge-LBS MH05-13-25.tif
22266	File:ETH-BIB-Lauterbrunnental mit Jungfraugruppe-LBS H1-014276.tif
22267	File:ETH-BIB-Lauterbrunnental, Jungfrau, Breithorn-LBS H1-014274.tif
22268	File:ETH-BIB-Lauterbrunnenthal, Gspaltenhorn v. W. aus 4000 m-Inlandflüge-LBS MH01-000286.tif
22270	File:ETH-BIB-Lauterstein und Degenfeld bei Schwäbisch-Gmünd-Inlandflüge-LBS MH01-005921.tif
22271	File:ETH-BIB-Lauwil-LBS H1-014992.tif
22273	File:ETH-BIB-Lavaldens in der Vallée de la Roizonne-LBS H1-020787.tif
22274	File:ETH-BIB-Lavaldens in der Vallée de la Roizonne-LBS H1-020788.tif
22276	File:ETH-BIB-Lavaux, Epesses-LBS H1-017802.tif
22277	File:ETH-BIB-Lavaux, Epesses-LBS H1-017805.tif
22278	File:ETH-BIB-Lavaux, Epesses-LBS H1-017808.tif
22279	File:ETH-BIB-Lavaux, Grandvaux-LBS H1-017804.tif
22280	File:ETH-BIB-Lavaux, Lac de Bret (Puidoux), Vevey, Walliseralpen, Mont Pélerin, Genfersee, Montreux v. N. W. aus 2500 m-Inlandflüge-LBS MH01-007920.tif
22281	File:ETH-BIB-Lavaux, Lutry-Villette-LBS H1-017801.tif
22282	File:ETH-BIB-Lavaux, Rebberge bei Rivaz-LBS H1-011128.tif
22283	File:ETH-BIB-Lavaux, Riex, Epesses-LBS H1-017807.tif
22284	File:ETH-BIB-Lavaux, Rivaz, Saphorin, Vevey-LBS H1-017806.tif
22285	File:ETH-BIB-Lavaux, Rivaz, St. Saphorin, Vevey-LBS H1-017809.tif
22286	File:ETH-BIB-Lavaux, Rivaz, Vevey-LBS H1-017800.tif
22295	File:ETH-BIB-Lavin, Guarda, Unterengadin-LBS H1-017823.tif
