Archives départementales de l'Hérault (France)	(9 C, 1 P, 2 F)	0
Archives départementales de l'Hérault (France)	(9 C, 1 P, 2 F)	0
Archives départementales de l'Hérault (France)	(9 C, 1 P, 2 F)	0
Archives départementales de l'Hérault (France)	(9 C, 1 P, 2 F)	1
Archives municipales de Toulouse	(6 C, 1 P, 30 F)	0
Archives municipales de Toulouse	(6 C, 1 P, 30 F)	0
Archives municipales de Toulouse	(6 C, 1 P, 30 F)	0
Archives municipales de Toulouse	(6 C, 1 P, 30 F)	1
Archives nationales (France)	(15 C, 1 P, 85 F)	0
Archives nationales (France)	(15 C, 1 P, 85 F)	0
Archives nationales (France)	(15 C, 1 P, 85 F)	0
Archives nationales (France)	(15 C, 1 P, 85 F)	1
Archives nationales (Pierrefitte-sur-Seine)	(14 F)	0
Archives nationales d'outre-mer	(1 C,  83 F)	0
Archives of American Art Backstage Pass 2011	(13 F)	0
Archives of American Art Backstage Pass 2011	(13 F)	0
Archivi d'impresa SAN	(1 P, 212 F)	0
Archivi d'impresa SAN	(1 P, 212 F)	0
Archivi d'impresa SAN	(1 P, 212 F)	0
Archivi d'impresa SAN	(1 P, 212 F)	1
Archivi degli architetti SAN	(1 P, 20 F)	0
Archivi degli architetti SAN	(1 P, 20 F)	0
Archivi degli architetti SAN	(1 P, 20 F)	0
Archivi degli architetti SAN	(1 P, 20 F)	1
Archivi della moda del Novecento SAN	(1 P, 10 F)	0
Archivi della moda del Novecento SAN	(1 P, 10 F)	0
Archivi della moda del Novecento SAN	(1 P, 10 F)	0
Archivi della moda del Novecento SAN	(1 P, 10 F)	1
Archivi della musica SAN	(1 P, 2 F)	0
Archivi della musica SAN	(1 P, 2 F)	0
Archivi della musica SAN	(1 P, 2 F)	0
Archivi della musica SAN	(1 P, 2 F)	1
Archiwa społeczne w Wikipedii	(7 C,  146 F)	0
Archiwa społeczne w Wikipedii	(7 C,  146 F)	0
Archiwa społeczne w Wikipedii	(7 C,  146 F)	0
Archiwa społeczne w Wikipedii	(7 C,  146 F)	0
Archiwa społeczne w Wikipedii	(7 C,  146 F)	1
Archiwum Główne Akt Dawnych	597
Archäologischer Wanderpfad Fischbeker Heide	(7 F)	0
Archäologisches Museum Hamburg	(6 C, 2 P, 25 F)	0
Archäologisches Museum Hamburg	(6 C, 2 P, 25 F)	0
Archäologisches Museum Hamburg	(6 C, 2 P, 25 F)	0
Archäologisches Museum Hamburg	(6 C, 2 P, 25 F)	1
Argostoli Evening School in 365 villages project	(1 P, 131 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	0
Armament in Auckland Museum	(3 C,  4 F)	1
Armament in Auckland Museum	(3 C,  4 F)	1
Armoire de fer (Archives nationales)	(3 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	0
Armorial d'Auvergne	(71 F)	1
Armorial d'Auvergne	(71 F)	1
Armorial d'Auvergne	(71 F)	1
Armorial Le Breton	(9 P, 7 F)	0
Armour parts images from Livrustkammaren	(12 C,  190 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	0
Arms technology in Auckland Museum	(5 F)	1
Arms technology in Auckland Museum	(5 F)	1
Arson in Auckland Museum	(4 F)	0
Arson in Auckland Museum	(4 F)	0
Art in Auckland Museum	(15 F)	0
Art in Auckland Museum	(15 F)	0
ArtAndFeminism 2016/Paris	(5 F)	0
ArtAndFeminism 2017/Paris, March	(3 F)	0
Artgate drawings	(2 C)	0
Artgate drawings	(2 C)	0
Artgate drawings	(2 C)	0
Artgate drawings	(2 C)	0
Artgate drawings	(2 C)	0
Artgate drawings	(2 C)	1
Artgate drawings	(2 C)	1
Artgate drawings	(2 C)	1
Artgate drawings by artists	(2 C)	0
Artgate drawings by artists	(2 C)	0
Artgate drawings by artists	(2 C)	0
Artgate drawings by century	(2 C)	0
Artgate drawings by century	(2 C)	0
Artgate drawings by century	(2 C)	0
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	0
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	0
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	0
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	1
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	1
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	2
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	2
Artgate Fondazione Cariplo	(4 C, 1 P, 853 F)	2
Artgate frescos	(1 C)	0
Artgate frescos	(1 C)	0
Artgate frescos	(1 C)	0
Artgate frescos	(1 C)	0
Artgate frescos	(1 C)	0
Artgate frescos	(1 C)	1
Artgate frescos	(1 C)	1
Artgate frescos	(1 C)	1
Artgate frescos by century	(1 C)	0
Artgate frescos by century	(1 C)	0
Artgate frescos by century	(1 C)	0
Artgate paintings	(3 C)	0
Artgate paintings	(3 C)	0
Artgate paintings	(3 C)	0
Artgate paintings	(3 C)	0
Artgate paintings	(3 C)	0
Artgate paintings	(3 C)	1
Artgate paintings	(3 C)	1
Artgate paintings	(3 C)	1
Artgate paintings by century	(6 C)	0
Artgate paintings by century	(6 C)	0
Artgate paintings by century	(6 C)	0
Artgate paintings by painters	(115 C)	0
Artgate paintings by painters	(115 C)	0
Artgate paintings by painters	(115 C)	0
Artgate paintings by subject	(3 C)	0
Artgate paintings by subject	(3 C)	0
Artgate paintings by subject	(3 C)	0
Artgate sculptures	(1 C)	0
Artgate sculptures	(1 C)	0
Artgate sculptures	(1 C)	0
Artgate sculptures	(1 C)	0
Artgate sculptures	(1 C)	0
Artgate sculptures	(1 C)	1
Artgate sculptures	(1 C)	1
Artgate sculptures	(1 C)	1
Artgate sculptures by century	(11 C)	0
Artgate sculptures by century	(11 C)	0
Artgate sculptures by century	(11 C)	0
Artifacts at the Gerald R. Ford Presidential Library and Museum	(7 C)	0
Artifacts at the Gerald R. Ford Presidential Library and Museum	(7 C)	0
Artifacts at the Gerald R. Ford Presidential Library and Museum	(7 C)	0
Artifacts at the Gerald R. Ford Presidential Library and Museum	(7 C)	1
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	0
Arts and culture in Auckland Museum	(3 C,  30 F)	1
Arts and culture in Auckland Museum	(3 C,  30 F)	1
Artworks by type in the Musée du quai Branly	(57 C,  1 F)	0
Ashmunein open air museum	(6 F)	0
Asian art in the Musée du quai Branly	(1 C,  125 F)	0
Astrolabium (Ritter)	(32 F)	0
Astronomiae instauratae mechanica	(60 F)	0
Astronomie & Sternbild	(12 F)	0
Atelier Wikipédia in Montpellier 2017-06-09	(8 F)	0
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	0
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	0
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	0
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	0
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	1
Atlantis Magni (Biblioteca comunale di Trento)	(5 C)	1
Atlantis Magni Tomus Primus (Biblioteca comunale di Trento)	(110 F)	0
Atlantis Magni Tomus Primus (Biblioteca comunale di Trento)	(110 F)	0
Atlantis Magni Tomus Quartus (Biblioteca comunale di Trento)	(155 F)	0
Atlantis Magni Tomus Quartus (Biblioteca comunale di Trento)	(155 F)	0
Atlantis Magni Tomus Quintus (Biblioteca comunale di Trento)	(122 F)	0
Atlantis Magni Tomus Quintus (Biblioteca comunale di Trento)	(122 F)	0
Atlantis Magni Tomus Secundus (Biblioteca comunale di Trento)	(130 F)	0
Atlantis Magni Tomus Secundus (Biblioteca comunale di Trento)	(130 F)	0
Atlantis Magni Tomus Tertius (Biblioteca comunale di Trento)	(150 F)	0
Atlantis Magni Tomus Tertius (Biblioteca comunale di Trento)	(150 F)	0
Atlas de Trudaine	(27 F)	0
Aton museum	(3 F)	0
Atria editathon 2014	(7 F)	0
Auckland Cenotaph	(6 F)	0
Auckland Cenotaph	(6 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	0
Auckland Museum history in Auckland Museum	(90 F)	1
Auckland Museum history in Auckland Museum	(90 F)	1
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	0
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	1
Auckland War Memorial Museum	(5 C, 1 P, 33 F)	1
Auckland War Memorial Museum - exterior	(28 F)	0
Auckland War Memorial Museum - exterior	(28 F)	0
Auckland War Memorial Museum - interior	(25 F)	0
Auckland War Memorial Museum - interior	(25 F)	0
Audio contributed by SMVK	(25 F)	0
Audio contributed by SMVK	(25 F)	0
Audio contributed by SMVK	(25 F)	0
Audio contributed by SMVK	(25 F)	1
Audio files obtained by Ràdio Godella	(127 F)	0
Audio files obtained by Ràdio Godella	(127 F)	0
Audio files obtained by Ràdio Godella	(127 F)	0
Audio files obtained by Ràdio Godella	(127 F)	1
Audio files of Macedonian dialects	(25 F)	0
Auditorium Maximum (ETH Zürich)	(16 F)	0
Augmented reality at Museu de Mataró	(29 F)	0
August 2011 NARA Backstage Pass	(1 C,  130 F)	0
August 2011 NARA Backstage Pass	(1 C,  130 F)	0
Austria in the Bulgarian Archives	(45 F)	0
Austria in the Bulgarian Archives	(45 F)	0
Austria in the Bulgarian Archives	(45 F)	0
Authors of Wales Edit-a-thon	(9 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	0
Aviation in Auckland Museum	(4 C,  54 F)	1
Aviation in Auckland Museum	(4 C,  54 F)	1
Awards ceremony of Wiki Loves Monuments 2012 in France	(9 F)	0
Axel Pettersson	(2 C, 2 P, 132 F)	0
Axel Pettersson	(2 C, 2 P, 132 F)	0
Axel Pettersson	(2 C, 2 P, 132 F)	0
Axel Pettersson	(2 C, 2 P, 132 F)	1
Axel Pettersson at Wikimania 2014	(2 F)	0
Axel Pettersson at Wikimania 2016	(1 F)	0
Backstage pass at GLAMcamp DC	(22 F)	0
Backstage Pass at Herbert Art Gallery and Museum	(54 F)	0
Backstage Pass at Herbert Art Gallery and Museum	(54 F)	0
Backstage Pass at Museu de la Música de Barcelona	(322 F)	0
Backstage Pass at the Black Country Living Museum	(2 F)	0
Backstage Pass at the Black Country Living Museum	(2 F)	0
Backstage Pass at the Black Country Living Museum	(2 F)	0
Backstage Pass at the Black Country Living Museum	(2 F)	0
Backstage Pass at the Black Country Living Museum	(2 F)	1
Backstage Pass at the British Museum	(1 C,  87 F)	0
Backstage Pass at the British Museum	(1 C,  87 F)	0
Backstage Pass at the British Museum	(1 C,  87 F)	0
Backstage Pass at the Derby Museum and Art Gallery	(48 F)	0
Backstage Pass at the Derby Museum and Art Gallery	(48 F)	0
Backstage Pass at the Museu Nacional d'Art de Catalunya	(49 F)	0
Backstage Pass at the RBSA	(13 F)	0
Backstage Pass at the RBSA	(13 F)	0
Backstage Pass at the RBSA	(13 F)	0
Backstage Pass at the RBSA	(13 F)	0
Backstage Pass at the RBSA	(13 F)	1
Backstage Pass at the Ronald Reagan Presidential Library	(27 F)	0
Backstage passes organised by Amical Wikimedia	(4 C,  2 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	0
Balls in Auckland Museum	(20 F)	1
Balls in Auckland Museum	(20 F)	1
Banda Sinfónica de la Ciudad de México	(15 F)	0
Bands in Auckland Museum	(6 F)	0
Bands in Auckland Museum	(6 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	0
Banking in Auckland Museum	(3 C,  107 F)	1
Banking in Auckland Museum	(3 C,  107 F)	1
Banners from Wiki Loves Monuments 2017	(3 C)	0
BAnQ-Projet Cartes postales du Québec	(56 F)	0
BAnQ-Projet Cartes postales du Québec	(56 F)	0
BAnQ-Projet Cartes postales du Québec	(56 F)	0
BAnQ-Projet Cartes postales du Québec	(56 F)	1
BAnQ-Projet Champlain Marcil	(141 F)	0
BAnQ-Projet Champlain Marcil	(141 F)	0
BAnQ-Projet Champlain Marcil	(141 F)	0
BAnQ-Projet Champlain Marcil	(141 F)	1
BAnQ-Projet Dubuc	(110 F)	0
BAnQ-Projet Dubuc	(110 F)	0
BAnQ-Projet Dubuc	(110 F)	0
BAnQ-Projet Dubuc	(110 F)	1
BAnQ-Projet Félix Barrière	(1011 F)	0
BAnQ-Projet Félix Barrière	(1011 F)	0
BAnQ-Projet Félix Barrière	(1011 F)	0
BAnQ-Projet Félix Barrière	(1011 F)	1
BAnQ-Projet Lafleur	(5 F)	0
BAnQ-Projet Lafleur	(5 F)	0
BAnQ-Projet Lafleur	(5 F)	0
BAnQ-Projet Lafleur	(5 F)	1
BAnQ-Projet Massicotte	(200 F)	0
BAnQ-Projet Massicotte	(200 F)	0
BAnQ-Projet Massicotte	(200 F)	0
BAnQ-Projet Massicotte	(200 F)	1
BAnQ-Projet Poirier	(1 P, 1793 F)	0
BAnQ-Projet Poirier	(1 P, 1793 F)	0
BAnQ-Projet Poirier	(1 P, 1793 F)	0
BAnQ-Projet Poirier	(1 P, 1793 F)	1
Barber in Auckland Museum	(16 F)	0
Barber in Auckland Museum	(16 F)	0
BArch templates	(10 P)	0
BArch templates	(10 P)	0
BArch templates	(10 P)	0
BArch templates	(10 P)	1
BASA-CSA-1001K	(4 C)	0
BASA-CSA-1001K	(4 C)	0
BASA-CSA-1001K	(4 C)	0
BASA-CSA-1003K	(1 C)	0
BASA-CSA-1003K	(1 C)	0
BASA-CSA-1003K	(1 C)	0
BASA-CSA-100K	(3 C)	0
BASA-CSA-100K	(3 C)	0
BASA-CSA-100K	(3 C)	0
BASA-CSA-102K	(3 C)	0
BASA-CSA-102K	(3 C)	0
BASA-CSA-102K	(3 C)	0
BASA-CSA-104K	(3 C)	0
BASA-CSA-104K	(3 C)	0
BASA-CSA-104K	(3 C)	0
BASA-CSA-1075K	(1 C)	0
BASA-CSA-1075K	(1 C)	0
BASA-CSA-1075K	(1 C)	0
BASA-CSA-1079K	(1 C)	0
BASA-CSA-1079K	(1 C)	0
BASA-CSA-1079K	(1 C)	0
BASA-CSA-1083K	(1 C)	0
BASA-CSA-1083K	(1 C)	0
BASA-CSA-1083K	(1 C)	0
BASA-CSA-108K	(1 C)	0
BASA-CSA-108K	(1 C)	0
BASA-CSA-108K	(1 C)	0
BASA-CSA-1099K	(1 C)	0
BASA-CSA-1099K	(1 C)	0
BASA-CSA-1099K	(1 C)	0
BASA-CSA-109K	(2 C)	0
BASA-CSA-109K	(2 C)	0
BASA-CSA-109K	(2 C)	0
BASA-CSA-10K	(1 C)	0
BASA-CSA-10K	(1 C)	0
BASA-CSA-10K	(1 C)	0
BASA-CSA-1112K	(1 C)	0
BASA-CSA-1112K	(1 C)	0
BASA-CSA-1112K	(1 C)	0
BASA-CSA-1119K	(1 C)	0
BASA-CSA-1119K	(1 C)	0
BASA-CSA-1119K	(1 C)	0
BASA-CSA-1121K	(2 C)	0
BASA-CSA-1121K	(2 C)	0
BASA-CSA-1121K	(2 C)	0
BASA-CSA-1124K	(1 C)	0
BASA-CSA-1124K	(1 C)	0
BASA-CSA-1124K	(1 C)	0
BASA-CSA-112K	(1 C)	0
BASA-CSA-112K	(1 C)	0
BASA-CSA-112K	(1 C)	0
BASA-CSA-1130K	(2 C)	0
BASA-CSA-1130K	(2 C)	0
BASA-CSA-1130K	(2 C)	0
BASA-CSA-1146K	(1 C)	0
BASA-CSA-1146K	(1 C)	0
BASA-CSA-1146K	(1 C)	0
BASA-CSA-114K	(3 C)	0
BASA-CSA-114K	(3 C)	0
BASA-CSA-114K	(3 C)	0
BASA-CSA-1153K	(3 C)	0
BASA-CSA-1153K	(3 C)	0
BASA-CSA-1153K	(3 C)	0
BASA-CSA-1154K	(2 C)	0
BASA-CSA-1154K	(2 C)	0
BASA-CSA-1154K	(2 C)	0
BASA-CSA-1155K	(8 C)	0
BASA-CSA-1155K	(8 C)	0
BASA-CSA-1155K	(8 C)	0
BASA-CSA-1157K	(2 C)	0
BASA-CSA-1157K	(2 C)	0
BASA-CSA-1157K	(2 C)	0
BASA-CSA-117	(1 C)	0
BASA-CSA-117	(1 C)	0
BASA-CSA-117	(1 C)	0
BASA-CSA-118K	(5 C)	0
BASA-CSA-118K	(5 C)	0
BASA-CSA-118K	(5 C)	0
BASA-CSA-119K	(3 C)	0
BASA-CSA-119K	(3 C)	0
BASA-CSA-119K	(3 C)	0
BASA-CSA-120K	(2 C)	0
BASA-CSA-120K	(2 C)	0
BASA-CSA-120K	(2 C)	0
BASA-CSA-121K	(8 C)	0
BASA-CSA-121K	(8 C)	0
BASA-CSA-121K	(8 C)	0
BASA-CSA-1220K	(4 C)	0
BASA-CSA-1220K	(4 C)	0
BASA-CSA-1220K	(4 C)	0
BASA-CSA-1221K	(1 C)	0
BASA-CSA-1221K	(1 C)	0
BASA-CSA-1221K	(1 C)	0
BASA-CSA-1228	(1 C)	0
BASA-CSA-1228	(1 C)	0
BASA-CSA-1228	(1 C)	0
BASA-CSA-1234K	(4 C)	0
BASA-CSA-1234K	(4 C)	0
BASA-CSA-1234K	(4 C)	0
BASA-CSA-123K	(1 C)	0
BASA-CSA-123K	(1 C)	0
BASA-CSA-123K	(1 C)	0
BASA-CSA-124K	(1 C)	0
BASA-CSA-124K	(1 C)	0
BASA-CSA-124K	(1 C)	0
BASA-CSA-1271K	(2 C)	0
BASA-CSA-1271K	(2 C)	0
BASA-CSA-1271K	(2 C)	0
BASA-CSA-1275K	(1 C)	0
BASA-CSA-1275K	(1 C)	0
BASA-CSA-1275K	(1 C)	0
BASA-CSA-1284K	(1 C)	0
BASA-CSA-1284K	(1 C)	0
BASA-CSA-1284K	(1 C)	0
BASA-CSA-1288K	(1 C)	0
BASA-CSA-1288K	(1 C)	0
BASA-CSA-1288K	(1 C)	0
BASA-CSA-128K	(2 C)	0
BASA-CSA-128K	(2 C)	0
BASA-CSA-128K	(2 C)	0
BASA-CSA-129K	(3 C)	0
BASA-CSA-129K	(3 C)	0
BASA-CSA-129K	(3 C)	0
BASA-CSA-1301K	(17 C)	0
BASA-CSA-1301K	(17 C)	0
BASA-CSA-1301K	(17 C)	0
BASA-CSA-1303K	(3 C)	0
BASA-CSA-1303K	(3 C)	0
BASA-CSA-1303K	(3 C)	0
BASA-CSA-1318K	(9 C)	0
BASA-CSA-1318K	(9 C)	0
BASA-CSA-1318K	(9 C)	0
BASA-CSA-131K	(2 C)	0
BASA-CSA-131K	(2 C)	0
BASA-CSA-131K	(2 C)	0
BASA-CSA-1320K	(1 C)	0
BASA-CSA-1320K	(1 C)	0
BASA-CSA-1320K	(1 C)	0
BASA-CSA-1321K	(2 C)	0
BASA-CSA-1321K	(2 C)	0
BASA-CSA-1321K	(2 C)	0
BASA-CSA-1323K	(1 C)	0
BASA-CSA-1323K	(1 C)	0
BASA-CSA-1323K	(1 C)	0
BASA-CSA-1327K	(3 C)	0
BASA-CSA-1327K	(3 C)	0
BASA-CSA-1327K	(3 C)	0
BASA-CSA-1340K	(5 C)	0
BASA-CSA-1340K	(5 C)	0
BASA-CSA-1340K	(5 C)	0
BASA-CSA-135K	(3 C)	0
BASA-CSA-135K	(3 C)	0
BASA-CSA-135K	(3 C)	0
BASA-CSA-1380K	(1 C)	0
BASA-CSA-1380K	(1 C)	0
BASA-CSA-1380K	(1 C)	0
BASA-CSA-138K	(2 C)	0
BASA-CSA-138K	(2 C)	0
BASA-CSA-138K	(2 C)	0
BASA-CSA-1397K	(1 C)	0
BASA-CSA-1397K	(1 C)	0
BASA-CSA-1397K	(1 C)	0
BASA-CSA-1399K	(4 C)	0
BASA-CSA-1399K	(4 C)	0
BASA-CSA-1399K	(4 C)	0
BASA-CSA-140K	(1 C)	0
BASA-CSA-140K	(1 C)	0
BASA-CSA-140K	(1 C)	0
BASA-CSA-142K	(5 C)	0
BASA-CSA-142K	(5 C)	0
BASA-CSA-142K	(5 C)	0
BASA-CSA-1433K	(2 C)	0
BASA-CSA-1433K	(2 C)	0
BASA-CSA-1433K	(2 C)	0
BASA-CSA-1447K	(9 C)	0
BASA-CSA-1447K	(9 C)	0
BASA-CSA-1447K	(9 C)	0
BASA-CSA-1454K	(1 C)	0
BASA-CSA-1454K	(1 C)	0
BASA-CSA-1454K	(1 C)	0
BASA-CSA-1464K	(1 C)	0
BASA-CSA-1464K	(1 C)	0
BASA-CSA-1464K	(1 C)	0
BASA-CSA-1473K	(1 C)	0
BASA-CSA-1473K	(1 C)	0
BASA-CSA-1473K	(1 C)	0
BASA-CSA-1477K	(1 C)	0
BASA-CSA-1477K	(1 C)	0
BASA-CSA-1477K	(1 C)	0
BASA-CSA-1504K	(2 C)	0
BASA-CSA-1504K	(2 C)	0
BASA-CSA-1504K	(2 C)	0
BASA-CSA-150K	(1 C)	0
BASA-CSA-150K	(1 C)	0
BASA-CSA-150K	(1 C)	0
BASA-CSA-1510K	(1 C)	0
BASA-CSA-1510K	(1 C)	0
BASA-CSA-1510K	(1 C)	0
BASA-CSA-1512K	(1 C)	0
BASA-CSA-1512K	(1 C)	0
BASA-CSA-1512K	(1 C)	0
BASA-CSA-1513K	(1 C)	0
BASA-CSA-1513K	(1 C)	0
BASA-CSA-1513K	(1 C)	0
BASA-CSA-1514K	(2 C)	0
BASA-CSA-1514K	(2 C)	0
BASA-CSA-1514K	(2 C)	0
BASA-CSA-1524K	(3 C)	0
BASA-CSA-1524K	(3 C)	0
BASA-CSA-1524K	(3 C)	0
BASA-CSA-1535K	(3 C)	0
BASA-CSA-1535K	(3 C)	0
BASA-CSA-1535K	(3 C)	0
BASA-CSA-1549K	(1 C)	0
BASA-CSA-1549K	(1 C)	0
BASA-CSA-1549K	(1 C)	0
BASA-CSA-154K	(2 C)	0
BASA-CSA-154K	(2 C)	0
BASA-CSA-154K	(2 C)	0
BASA-CSA-156	(1 C)	0
BASA-CSA-156	(1 C)	0
BASA-CSA-156	(1 C)	0
BASA-CSA-156K	(2 C)	0
BASA-CSA-156K	(2 C)	0
BASA-CSA-156K	(2 C)	0
BASA-CSA-1577K	(1 C)	0
BASA-CSA-1577K	(1 C)	0
BASA-CSA-1577K	(1 C)	0
BASA-CSA-157K	(8 C)	0
BASA-CSA-157K	(8 C)	0
BASA-CSA-157K	(8 C)	0
