File:ETH-BIB-Aarau, Bahnhof aus 150 m-Inlandflüge-LBS MH01-002193.tif	tif	2016-12-22T12:39:59Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Bahnhof-LBS H1-015983.tif	tif	2017-06-12T20:14:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Bally Schuhfabrik, Küttingerstrasse 21-Inlandflüge-LBS MH03-1426.tif	tif	2017-02-09T17:12:28Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Betrieb an der Bachstrasse, Herosé-Stift-Inlandflüge-LBS MH03-0013.tif	tif	2017-02-09T11:57:13Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Bohnerz am Pseudo-Tumulus, unterer Zurlinden Zementsteinbruch-Dia 247-15164.tif	tif	2018-04-26T14:45:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Bohnerzsuchende VHS Zürich im oberen Zurlinden-Steinbruch-Dia 247-15162.tif	tif	2018-04-26T14:45:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Bohnerzsuchende VHS Zürich im oberen Zurlinden-Zementsteinbruch-Dia 247-15163.tif	tif	2018-04-26T14:45:31Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Dr. Lüscher-Inlandflüge-LBS MH03-0010.tif	tif	2017-02-09T11:41:28Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest Aarau-Inlandflüge-LBS MH01-006963.tif	tif	2017-02-03T18:18:33Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006962.tif	tif	2017-02-03T18:18:55Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006964.tif	tif	2017-02-03T18:18:12Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006965.tif	tif	2017-02-03T18:19:36Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006966.tif	tif	2017-02-03T19:23:51Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006967.tif	tif	2017-02-03T18:23:44Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Eidgenössisches Turnfest-Inlandflüge-LBS MH01-006968.tif	tif	2017-02-03T18:24:21Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Feuerblumen vom Gerstenacker am Zurlinden-Aarekanal, von Westen-Dia 247-15158.tif	tif	2018-04-26T14:45:44Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Industrie-LBS H1-021470.tif	tif	2017-06-19T16:31:43Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Industriegebiet-Inlandflüge-LBS MH03-0016.tif	tif	2017-02-09T11:49:52Z	Public domain	BITMAP
File:ETH-BIB-Aarau, John. Rud. Meyer Denkmal-Dia 247-14958.tif	tif	2018-04-26T13:58:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kantonsspital-LBS H1-008915.tif	tif	2017-06-08T15:37:12Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kaserne, Hauptpost-LBS H1-010383.tif	tif	2017-06-08T21:09:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kaserne-LBS H1-010384.tif	tif	2017-06-08T21:10:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kaserne-LBS H1-010385.tif	tif	2017-06-08T21:10:29Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Katholische Kirche-LBS H1-011139.tif	tif	2017-06-09T12:27:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kiesgrube Osten, Kantonsspital von Westen (Abraumgrube)-Dia 247-13197.tif	tif	2018-04-26T07:28:20Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Krematorium-Inlandflüge-LBS MH03-1516.tif	tif	2017-02-09T17:41:42Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Kunath Kraftfutter-LBS H1-018511.tif	tif	2017-06-15T15:18:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Kunath Kraftfutter-LBS H1-018512.tif	tif	2017-06-15T15:18:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Oberer (nördlicher) Zurlinden Zementbruch, Südwand, mit Bohnerztaschen, von Nordost oben-Dia 247-15161.tif	tif	2018-04-26T14:46:36Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Schachen von West aus 600 m-Inlandflüge-LBS MH01-000508.tif	tif	2016-12-15T13:18:29Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Schachen-LBS H1-022280.tif	tif	2017-06-19T19:50:40Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Schachen-LBS H1-022281.tif	tif	2017-06-19T19:50:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Schachen-LBS H1-022282.tif	tif	2017-06-19T20:52:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Schule-LBS H1-011141.tif	tif	2017-06-09T12:27:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Spital-LBS H1-019888.tif	tif	2017-06-15T20:18:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Spital-LBS H1-019889.tif	tif	2017-06-15T20:18:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Sportplatz, Sportbad-LBS H1-019914.tif	tif	2017-06-15T20:24:22Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Unterer Zurlinden Zementbruch, Bohnerztasche, durch Abbau isoliert-Dia 247-15159.tif	tif	2018-04-26T14:45:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Unterer Zurlinden-Zementsteinbruch, Bohnerztasche der Nordwand, von Süden-Dia 247-15160.tif	tif	2018-04-26T14:46:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, vom Alpenzeiger-Dia 247-14957.tif	tif	2018-04-26T13:56:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, von der Meyer'schen Promenade-Dia 247-14959.tif	tif	2018-04-26T13:58:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau, Zeughaus Garage-Inlandflüge-LBS MH03-0009.tif	tif	2017-02-09T11:40:45Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Übersicht aus 500 m-Inlandflüge-LBS MH01-004511.tif	tif	2017-02-03T16:08:37Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Übersicht, Hungerberg, Schachen v. S. W. aus 600 m-Inlandflüge-LBS MH01-002657.tif	tif	2016-12-22T13:25:15Z	Public domain	BITMAP
File:ETH-BIB-Aarau, Übersicht, Schachen v. S. W. aus 700 m-Inlandflüge-LBS MH01-002658.tif	tif	2016-12-22T13:24:06Z	Public domain	BITMAP
File:ETH-BIB-Aarau-Inlandflüge-LBS MH01-000114.tif	tif	2016-12-15T11:38:02Z	Public domain	BITMAP
File:ETH-BIB-Aarau-Inlandflüge-LBS MH01-000440.tif	tif	2016-12-15T13:00:36Z	Public domain	BITMAP
File:ETH-BIB-Aarau-Inlandflüge-LBS MH01-008293.tif	tif	2017-02-09T11:33:59Z	Public domain	BITMAP
File:ETH-BIB-Aarau-Inlandflüge-LBS MH03-1652.tif	tif	2017-02-09T17:30:39Z	Public domain	BITMAP
File:ETH-BIB-Aarau-LBS H1-008916.tif	tif	2017-06-08T15:36:44Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-010282.tif	tif	2017-06-08T20:45:05Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-011206.tif	tif	2017-06-09T12:42:22Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-013330.tif	tif	2017-06-12T10:22:46Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-015981.tif	tif	2017-06-12T20:13:25Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021467.tif	tif	2017-06-19T16:30:01Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021468.tif	tif	2017-06-19T16:31:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021469.tif	tif	2017-06-19T16:31:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021471.tif	tif	2017-06-19T16:31:25Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021472.tif	tif	2017-06-19T16:31:47Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021473.tif	tif	2017-06-19T16:32:07Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-021741.tif	tif	2017-06-19T17:39:02Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-022138.tif	tif	2017-06-19T19:16:01Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-022139.tif	tif	2017-06-19T19:16:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-022883.tif	tif	2017-06-19T23:20:19Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-022884.tif	tif	2017-06-19T23:19:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-026003.tif	tif	2017-06-21T12:01:50Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-026005.tif	tif	2017-06-21T12:02:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-028820.tif	tif	2017-07-10T14:43:55Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarau-LBS H1-028823.tif	tif	2017-07-10T14:44:34Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarauer Brückenbau , verschobene Kettenbrücke vom rechten Ufer-Dia 247-15641.tif	tif	2018-04-26T16:31:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarauer Brückenbau vom Zollrain-Dia 247-15640.tif	tif	2018-04-26T16:31:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarauer Brückenbau, Neue Brücke, vom linken Ufer abwärts-Dia 247-15642.tif	tif	2018-04-26T16:31:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg mit Zuckermühle-LBS H1-012253.tif	tif	2017-06-09T16:39:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg mit Zuckermühle-LBS H1-012254.tif	tif	2017-06-09T16:39:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg v. W. aus 200 m-Inlandflüge-LBS MH01-002184.tif	tif	2016-12-22T11:40:28Z	Public domain	BITMAP
File:ETH-BIB-Aarberg, alte Aare abwärts, aus dem rechtsufrigen Damm des Hagneck-Kanals-Dia 247-14367.tif	tif	2018-04-26T11:46:47Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg, alte Aare abwärts, mit Eisenbahnbrücke-Dia 247-14365.tif	tif	2018-04-26T11:46:39Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg, Altstadt-LBS H1-012255.tif	tif	2017-06-09T16:39:54Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg, Altstadt-LBS H1-012256.tif	tif	2017-06-09T16:40:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg, Ausmündung der alten Aare aus dem Hagneck-Kanal (rechtes Ufer)-Dia 247-14366.tif	tif	2018-04-26T11:45:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg, Hagneck-Kanal (2.) und alte Aare, abwärts, von Ost-Südost-Dia 247-14368.tif	tif	2018-04-26T11:46:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-Inlandflüge-LBS MH01-002185.tif	tif	2016-12-22T11:38:58Z	Public domain	BITMAP
File:ETH-BIB-Aarberg-LBS H1-012037.tif	tif	2017-06-09T15:48:24Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-012038.tif	tif	2017-06-09T15:49:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-016985.tif	tif	2017-06-15T09:48:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-016986.tif	tif	2017-06-15T09:48:31Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-021773.tif	tif	2017-06-19T17:48:28Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-021774.tif	tif	2017-06-19T17:48:06Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-027912.tif	tif	2017-07-10T11:27:47Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarberg-LBS H1-027913.tif	tif	2017-07-10T11:27:46Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg aus 100 m-Inlandflüge-LBS MH01-004210.tif	tif	2017-02-03T14:41:57Z	Public domain	BITMAP
File:ETH-BIB-Aarburg mit Born, Rothrist, Oftringen aus 3000 m-Inlandflüge-LBS MH01-002714.tif	tif	2016-12-22T13:37:09Z	Public domain	BITMAP
File:ETH-BIB-Aarburg und Olten aus 300 m-Inlandflüge-LBS MH01-002732.tif	tif	2016-12-22T14:41:15Z	Public domain	BITMAP
File:ETH-BIB-Aarburg v. N. O. aus 1000 m-Inlandflüge-LBS MH01-000808.tif	tif	2016-12-15T14:34:23Z	Public domain	BITMAP
File:ETH-BIB-Aarburg v. S. aus 2000 m-Inlandflüge-LBS MH01-003266.tif	tif	2016-12-22T15:37:07Z	Public domain	BITMAP
File:ETH-BIB-Aarburg v. S. aus 500 m-Inlandflüge-LBS MH01-000518.tif	tif	2016-12-15T13:21:40Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Aare v. S. W- aus 500 m-Inlandflüge-LBS MH01-000493.tif	tif	2016-12-15T13:14:20Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Autobahn A1-LBS H1-026817.tif	tif	2017-06-21T15:19:09Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg, Brücken aus 200 m-Inlandflüge-LBS MH01-004211.tif	tif	2017-02-03T14:42:35Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Festung Aarburg-LBS H1-010658.tif	tif	2017-06-09T10:39:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg, Festung Aarburg-LBS H1-010659.tif	tif	2017-06-09T10:39:04Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg, Festung Aarburg-LBS H1-010660.tif	tif	2017-06-09T10:39:16Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg, Holzhandlung-Inlandflüge-LBS MH03-0017.tif	tif	2017-02-09T11:52:55Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Holzhandlung-Inlandflüge-LBS MH03-0018.tif	tif	2017-02-09T11:45:00Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Kreuzstrasse-Bernstrasse bei-Inlandflüge-LBS MH03-0020.tif	tif	2017-02-09T11:48:49Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Oftringen, Rothrist v. S. aus 3000 m-Inlandflüge-LBS MH01-003180.tif	tif	2016-12-22T16:22:17Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Oftringen, Wartburghöf, Sälischloss-Inlandflüge-LBS MH01-003280.tif	tif	2016-12-22T15:43:07Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Olten aus 600 m-Inlandflüge-LBS MH01-000495.tif	tif	2016-12-15T13:14:49Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Stickerei Zimmerli-Inlandflüge-LBS MH03-0021.tif	tif	2017-02-09T11:56:28Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Strandbad-Inlandflüge-LBS MH03-1112.tif	tif	2017-02-09T14:51:59Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Säli, Wartburghöf aus 100 m-Inlandflüge-LBS MH01-000807.tif	tif	2016-12-15T14:34:08Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Sälischloss, Olten aus 500 m-Inlandflüge-LBS MH01-004408.tif	tif	2017-02-03T17:42:09Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Zentrum aus 400 m-Inlandflüge-LBS MH01-000501.tif	tif	2016-12-15T13:15:44Z	Public domain	BITMAP
File:ETH-BIB-Aarburg, Übersicht v. S. aus 500 m-Inlandflüge-LBS MH01-002905.tif	tif	2016-12-22T14:19:05Z	Public domain	BITMAP
File:ETH-BIB-Aarburg-LBS H1-013571.tif	tif	2017-06-12T11:15:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg-LBS H1-013572.tif	tif	2017-06-12T11:16:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg-LBS H1-019920.tif	tif	2017-06-15T20:26:14Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg-LBS H1-019921.tif	tif	2017-06-15T20:26:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg-LBS H1-021166.tif	tif	2017-06-19T15:17:38Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarburg-LBS H1-021167.tif	tif	2017-06-19T15:18:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare Altwasser, unterhalb Saane Mündung-Dia 247-14025.tif	tif	2018-04-26T10:41:56Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare aufwärts bei Brugg, aus Flugzeug phot.-Dia 247-09896.tif	tif	2018-04-25T18:33:01Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare bei Büren-Inlandflüge-LBS MH01-006763.tif	tif	2017-02-03T17:22:54Z	Public domain	BITMAP
File:ETH-BIB-Aare gestaut unterhalb, Saane Mündung, abwärts-Dia 247-14024.tif	tif	2018-04-26T10:41:56Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare Inseli bei Altreu-LBS H1-019182.tif	tif	2017-06-15T17:45:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare, Saane-Mündung, vom linken Saane-Ufer-Dia 247-14022.tif	tif	2018-04-26T10:41:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare-Brücke Felsenau, von Westen-Dia 247-10657.tif	tif	2018-04-25T21:41:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare-Delta im Brienzer See-Dia 247-13295.tif	tif	2018-04-26T07:48:45Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare-Kanal bei Nidau mit Schleuse, abwärts-Dia 247-13184.tif	tif	2018-04-26T07:24:57Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare-Kanal von der Brücke in Brügg abwärts-Dia 247-13183.tif	tif	2018-04-26T07:25:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aare-Schlucht mit Schulklasse-Dia 247-00592.tif	tif	2018-04-24T13:52:02Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aaregletscher vom Nägelisgrätli-Dia 247-00638.tif	tif	2018-04-24T13:58:12Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarelauf bei Oltigen, Wohlensee-Inlandflüge-LBS MH01-006784.tif	tif	2017-02-03T17:28:46Z	Public domain	BITMAP
File:ETH-BIB-Aarelauf bei Oltigen-Inlandflüge-LBS MH01-006783.tif	tif	2017-02-03T17:28:01Z	Public domain	BITMAP
File:ETH-BIB-Aarelauf zwischen Solothurn und Biel-LBS H1-016056.tif	tif	2017-06-12T20:30:12Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarelauf zwischen Solothurn und Grenchen-LBS H1-015163.tif	tif	2017-06-12T17:10:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aareschlucht bei Innertkirchen-LBS H1-012402.tif	tif	2017-06-09T17:11:57Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aareschlucht, aufwärts-Dia 247-13811.tif	tif	2018-04-26T09:44:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aareschlucht, aufwärts-Dia 247-13812.tif	tif	2018-04-26T09:45:52Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aaretal zwischen Aarau und Wildegg-Inlandflüge-LBS MH03-1867.tif	tif	2017-02-09T18:40:11Z	Public domain	BITMAP
File:ETH-BIB-Aaretal, Grenchen, Bielersee v. O. aus 2000 m-Inlandflüge-LBS MH01-004066.tif	tif	2016-12-22T18:38:01Z	Public domain	BITMAP
File:ETH-BIB-Aargau, Getreidefelder-LBS H1-022332.tif	tif	2017-06-19T20:02:58Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aargauer Reusstal mit Oberrohrdorf-Weitere-LBS MH02-43-0004.tif	tif	2016-08-24T13:01:53Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen aus 300 m-Inlandflüge-LBS MH01-002992.tif	tif	2016-12-22T14:39:24Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen, Burg Aarwangen-LBS H1-010653.tif	tif	2017-06-09T10:38:14Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen, Langenthal v. N. O. aus 3000 m-Inlandflüge-LBS MH01-003185.tif	tif	2016-12-22T16:22:18Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen, Mumenthal aus 2000 m-Inlandflüge-LBS MH01-003258.tif	tif	2016-12-22T16:38:59Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen, Mummental aus 400 m-Inlandflüge-LBS MH01-002990.tif	tif	2016-12-22T14:38:07Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen, Schwarzhäusern aus 400 m-Inlandflüge-LBS MH01-002991.tif	tif	2016-12-22T14:37:05Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen, Übersicht-Inlandflüge-LBS MH01-006874.tif	tif	2017-02-03T17:55:24Z	Public domain	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-013577.tif	tif	2017-06-12T11:17:33Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-021171.tif	tif	2017-06-19T15:18:48Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-021172.tif	tif	2017-06-19T15:19:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-021173.tif	tif	2017-06-19T15:19:44Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-022110.tif	tif	2017-06-19T19:10:17Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-028579.tif	tif	2017-07-10T13:49:10Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-029658.tif	tif	2017-07-10T17:44:32Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-029659.tif	tif	2017-07-10T17:44:30Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-029660.tif	tif	2017-07-10T17:46:08Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aarwangen-LBS H1-029661.tif	tif	2017-07-10T17:45:37Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aasgeier auf einer Mauer-Tschadseeflug 1930-31-LBS MH02-08-0624.tif	tif	2016-08-18T11:31:07Z	Public domain	BITMAP
File:ETH-BIB-Aathal bei Wetzikon, Spinnerei Floos-Inlandflüge-LBS MH03-0023.tif	tif	2017-02-09T09:41:22Z	Public domain	BITMAP
File:ETH-BIB-Aathal bei Wetzikon, Spinnerei Floos-Inlandflüge-LBS MH03-1037.tif	tif	2017-02-09T16:24:50Z	Public domain	BITMAP
File:ETH-BIB-Aathal Kiesgrube, von Ost-Dia 247-14855.tif	tif	2018-04-26T13:37:25Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aathal Seegräben v. S. aus 300 m-Inlandflüge-LBS MH01-001432.tif	tif	2016-12-15T17:11:29Z	Public domain	BITMAP
File:ETH-BIB-Aathal Seegräben, Pfäffikon, Pfäffikersee-Inlandflüge-LBS MH01-000429.tif	tif	2016-12-15T12:58:34Z	Public domain	BITMAP
File:ETH-BIB-Aathal Seegräben-LBS H1-019808.tif	tif	2017-06-15T20:00:59Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aathal Seegräben-LBS H1-019809.tif	tif	2017-06-15T20:01:13Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Aathal, Spinnerei Streiff-Inlandflüge-LBS MH03-1560.tif	tif	2017-02-09T17:03:48Z	Public domain	BITMAP
File:ETH-BIB-Aathal, Spinnerei Streiff-Inlandflüge-LBS MH03-1578.tif	tif	2017-02-09T17:52:07Z	Public domain	BITMAP
File:ETH-BIB-Aathal, Spinnerei Streiff-Inlandflüge-LBS MH03-1608.tif	tif	2017-02-09T17:29:55Z	Public domain	BITMAP
File:ETH-BIB-Aathal, Spinnerei Unteraathal-Inlandflüge-LBS MH03-1568.tif	tif	2017-02-09T17:40:20Z	Public domain	BITMAP
File:ETH-BIB-Aathal, Spinnereien-Inlandflüge-LBS MH03-1565.tif	tif	2017-02-09T17:09:57Z	Public domain	BITMAP
File:ETH-BIB-Abadeh aus 3000 m Höhe-Persienflug 1924-1925-LBS MH02-02-0170-AL-FL.tif	tif	2016-05-31T09:08:22Z	Public domain	BITMAP
File:ETH-BIB-Abbévillers, Blick aus Südosten (SE)-LBS H1-013551.tif	tif	2017-06-12T11:11:42Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Abendstimmung am Cap Juby-Tschadseeflug 1930-31-LBS MH02-08-1052.tif	tif	2016-08-18T13:14:18Z	Public domain	BITMAP
File:ETH-BIB-Abendwolken auf der Adria I, bei Sibenik-Dia 247-09721.tif	tif	2018-04-25T17:56:27Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Abendwolken auf der Adria II, bei Sibenik-Dia 247-09722.tif	tif	2018-04-25T17:57:54Z	CC BY-SA 4.0	BITMAP
File:ETH-BIB-Abessinienflug, Luftaufnahme-Abessinienflug 1934-LBS MH02-22-0004.tif	tif	2016-08-17T10:44:16Z	Public domain	BITMAP
File:ETH-BIB-Abessinienflug, Luftaufnahme-Abessinienflug 1934-LBS MH02-22-0006.tif	tif	2016-08-17T10:44:25Z	Public domain	BITMAP
File:ETH-BIB-Abessinienflug, Luftaufnahme-Abessinienflug 1934-LBS MH02-22-0007.tif	tif	2016-08-17T10:45:20Z	Public domain	BITMAP
File:ETH-BIB-Abessinier an einfachem Grab-Abessinienflug 1934-LBS MH02-22-0281.tif	tif	2016-08-17T11:39:28Z	Public domain	BITMAP
File:ETH-BIB-Abessinier auf einer Strasse, Hochplateau der Shewa-Abessinienflug 1934-LBS MH02-22-0274.tif	tif	2016-08-17T11:38:25Z	Public domain	BITMAP
File:ETH-BIB-Abessinier auf Terasse-Abessinienflug 1934-LBS MH02-22-0808.tif	tif	2016-08-17T13:19:54Z	Public domain	BITMAP
File:ETH-BIB-Abessinier beim Aufrichten eines Daches-Abessinienflug 1934-LBS MH02-22-0653.tif	tif	2016-08-17T12:50:36Z	Public domain	BITMAP
