0	https://commons.wikimedia.org/w/api.php?action=parse&format=json&page=Category:Media contributed by the ETH-Bibliothek/Reports/improvement	File:Aettenschwil 1953.jpg
12202	File:ETH-BIB-Fliehende Zebras in der Serengeti aus 20 m Höhe-Kilimanjaroflug 1929-30-LBS MH02-07-0058.tif	User:DrTrigon/logs/eth-bib	-	user_page	2993974	2371334	79.203560218
12202	File:ETH-BIB-Fliehende Zebras in der Serengeti aus 20 m Höhe-Kilimanjaroflug 1929-30-LBS MH02-07-0058.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	-	wikiproject	1017459	389476	38.2792820153
12203	File:ETH-BIB-Fliehende Zebras-Kilimanjaroflug 1929-30-LBS MH02-07-0343.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	-	wikiproject	1017459	577064	56.7161920038
12204	File:ETH-BIB-Fliehende Zebras-Kilimanjaroflug 1929-30-LBS MH02-07-0347.tif	User:DrTrigon/logs/eth-bib	-	user_page	2993974	51787	1.72970773961
12204	File:ETH-BIB-Fliehende Zebras-Kilimanjaroflug 1929-30-LBS MH02-07-0347.tif	Commons:WikiProject Aviation/recent uploads/2016 June 21	-	wikiproject	1017459	578226	56.8303980799
12205	File:ETH-BIB-Fliess bei Landeck, Inntal v. N. W. , Kaunergrat-LBS H1-020214.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1651236	76.9610015898
12206	File:ETH-BIB-Fliess bei Landeck, Inntal v. N. W. , Kaunergrat-LBS H1-020215.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1652464	77.0182363582
12207	File:ETH-BIB-Fliess bei Landeck, Inntal v. N. W. , Kaunergrat-LBS H1-020216.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	1653692	77.0754711265
12208	File:ETH-BIB-Flims v. S. aus 400 m-Inlandflüge-LBS MH01-003915.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2340560	89.7018548511
12209	File:ETH-BIB-Flims, Adula, Torrone v. N. aus 3200 m-Inlandflüge-LBS MH01-003569.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2171609	83.2268155106
12211	File:ETH-BIB-Flims, Bergstrurzgebiet-Inlandflüge-LBS MH01-004463.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	685224	14.7515700443
12213	File:ETH-BIB-Flims, Blick nach Nordnordost, Ringelspitz-LBS H1-018179.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1694724	83.9533767386
12214	File:ETH-BIB-Flims, Blick Nordnordwest, Tschingelhörner-LBS H1-018177.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1693514	83.8934356592
12223	File:ETH-BIB-Flims, Cassons-LBS H1-023009.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	514073	78.1149616015
12225	File:ETH-BIB-Flims, Caumasse-LBS H1-018178.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1695848	84.0090575429
12226	File:ETH-BIB-Flims, Detail-LBS H1-011590.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1114961	55.3183646029
12227	File:ETH-BIB-Flims, Dorf-LBS H1-012056.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1556554	77.2278328087
12228	File:ETH-BIB-Flims, Dorf-LBS H1-012608.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	114012	41.1897527791
12229	File:ETH-BIB-Flims, Flimserstein, Piz Sardona-LBS H1-011597.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1115933	55.3665900121
12230	File:ETH-BIB-Flims, Flimserstein, Weisse Arena Gruppe, Piz Grisch, Piz Sardona-LBS H1-011595.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1117097	55.424341428
12231	File:ETH-BIB-Flims, Flimserstein, Weisse Arena Gruppe, Piz Grisch, Piz Sardona-LBS H1-011596.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1118485	55.4932065184
12232	File:ETH-BIB-Flims, Flimserstein, Weisse Arena Gruppe-LBS H1-011598.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1119823	55.5595908779
12233	File:ETH-BIB-Flims, Flimserstein, Weisse Arena Gruppe-LBS H1-011599.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1120987	55.6173422937
12242	File:ETH-BIB-Flims, Naraus-LBS H1-023008.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	515013	78.2577974709
12243	File:ETH-BIB-Flims, Piz Grisch, Tschingelhörner-LBS H1-018388.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1909894	94.6124858755
12245	File:ETH-BIB-Flims, Segnes, Il Fil-LBS H1-022994.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	515965	78.402456777
12251	File:ETH-BIB-Flims, Segnes-LBS H1-022992.tif	Commons:WikiProject Aviation/recent uploads/2017 June 19	-	wikiproject	658098	516959	78.5534981112
12256	File:ETH-BIB-Flims, Segneshütte, Tschingelhörner-LBS H1-018389.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1911054	94.6699500508
12258	File:ETH-BIB-Flims, Vorab Tinserhorn-LBS H1-018390.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1912214	94.727414226
12259	File:ETH-BIB-Flims, Vorab Trinserhorn-LBS H1-018391.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1913232	94.7778439937
12260	File:ETH-BIB-Flims, Vorab Tschingelhörner-LBS H1-018386.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1914270	94.829264523
12261	File:ETH-BIB-Flims, Vorab Tschingelhörner-LBS H1-018387.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1915362	94.8833601087
12262	File:ETH-BIB-Flims, Waldhaus Flims aus 300 m-Inlandflüge-LBS MH01-003916-AL.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2339553	89.6632616222
12263	File:ETH-BIB-Flims, Waldhaus Flims, Fidaz v. S. aus 600 m-Inlandflüge-LBS MH01-003914.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	2338231	89.6125960328
12264	File:ETH-BIB-Flims, Waldhaus Flims, Flimserstein, Weisse Arena Gruppe-LBS H1-011602.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1122181	55.6765821482
12265	File:ETH-BIB-Flims, Waldhaus Flims, Flimserstein-LBS H1-011603.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1123443	55.7391957966
12266	File:ETH-BIB-Flims, Waldhaus Flims, Reichenau v. W. aus 4000 m-Inlandflüge-LBS MH01-001377.tif	Commons:WikiProject Aviation/recent uploads/2016 December 15/Overflow 1	-	wikiproject	1570000	569145	36.2512738854
12267	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-011591.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1124537	55.7934741892
12268	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-011592.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1125537	55.8430888077
12269	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-011593.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1126537	55.8927034261
12270	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-011594.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1127535	55.9422188154
12271	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-011600.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1128535	55.9918334338
12272	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-012606.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	114952	41.5293518355
12273	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-012607.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	115950	41.8899048761
12274	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-012610.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	116948	42.2504579168
12275	File:ETH-BIB-Flims, Waldhaus Flims-LBS H1-012611.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	117946	42.6110109575
12276	File:ETH-BIB-Flims-LBS H1-011589.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1129350	56.0322693478
12277	File:ETH-BIB-Flims-LBS H1-011601.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9	-	wikiproject	2015535	1130210	56.0749379197
12278	File:ETH-BIB-Flims-LBS H1-012609.tif	Commons:WikiProject Aviation/recent uploads/2017 June 9/Overflow 1	-	wikiproject	276797	118759	42.9047280137
12279	File:ETH-BIB-Flims-LBS H1-018176.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1696627	84.0476477089
12280	File:ETH-BIB-Flims-LBS H1-018180.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1697485	84.0901513834
12281	File:ETH-BIB-Flims-LBS H1-018181.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1698343	84.1326550579
12282	File:ETH-BIB-Flims-LBS H1-018182.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1699203	84.1752578086
12283	File:ETH-BIB-Flims-LBS H1-018183.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1700063	84.2178605592
12284	File:ETH-BIB-Flims-LBS H1-018184.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1700923	84.2604633099
12285	File:ETH-BIB-Flims-LBS H1-018185.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1701783	84.3030660605
12286	File:ETH-BIB-Flims-LBS H1-018186.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1702643	84.3456688112
12287	File:ETH-BIB-Flims-LBS H1-018188.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1703501	84.3881724857
12302	File:ETH-BIB-Flimserstein-LBS H1-018187.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1704359	84.4306761601
12305	File:ETH-BIB-Flond bei Ilanz, Saninagruppe-LBS H1-018199.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15	-	wikiproject	2018649	1705476	84.4860101979
12312	File:ETH-BIB-Fluebrig, Ochsenboden, Glärnisch v. N. W. aus 3000 m-Inlandflüge-LBS MH01-003062.tif	Commons:WikiProject Aviation/recent uploads/2016 December 22	-	wikiproject	2609266	1234152	47.2988189016
12319	File:ETH-BIB-Flug nach Wien, Hr. Fokker in Dübendorf-Inlandflüge-LBS MH05-26-01.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1870341	76.0654336281
12320	File:ETH-BIB-Flug nach Wien, Hr. Fokker in Dübendorf-Inlandflüge-LBS MH05-26-02.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1871661	76.1191170861
12321	File:ETH-BIB-Flug nach Wien, Hr. Fokker in Dübendorf-Inlandflüge-LBS MH05-26-03.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9	-	wikiproject	2458858	1585732	64.4905887205
12448	File:ETH-BIB-Flug übers Baselbiet, im Hintergrund Belchenflue und Ruchen-Inlandflüge-LBS MH01-004665B.tif	Commons:WikiProject Aviation/recent uploads/2017 February 3/Overflow 1	-	wikiproject	4645092	1318925	28.3939478486
12449	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-05.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1514095	60.9782815755
12450	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-06.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1612006	64.9215245869
12451	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-07.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1613396	64.9775050976
12452	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-08.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1614786	65.0334856084
12453	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-09.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1616178	65.0895466666
12454	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-10.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1796150	72.3376937721
12455	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-11.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1797540	72.3936742828
12456	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-12.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1798930	72.4496547936
12457	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-13.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1904839	76.7150072473
12458	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-14.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	2351347	94.6975582429
12459	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-15.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1800322	72.5057158518
12460	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-16.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1801712	72.5616963625
12461	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-17.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1803104	72.6177574207
12462	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-18.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1804494	72.6737379315
12463	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-19.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1805886	72.7297989897
12464	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-20.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1617568	65.1455271773
12465	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-21.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1618960	65.2015882356
12466	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-22.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1620350	65.2575687463
12467	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-23.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1621742	65.3136298045
12468	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-29.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1423998	57.3497376367
12469	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-30.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1688587	68.005728538
12470	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-31.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1689977	68.0617090487
12471	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-32.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1691367	68.1176895595
12472	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-33.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1807276	72.7857795004
12473	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-34.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1808668	72.8418405586
12474	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-35.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1810060	72.8979016169
12475	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-36.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1811450	72.9538821276
12476	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-37.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1812840	73.0098626383
12477	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-38.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1814230	73.0658431491
12478	File:ETH-BIB-Flug- Dornier DO K3, Zürich, Bern, Ing. Gsell-Inlandflüge-LBS MH05-93-46.tif	Commons:WikiProject Aviation/recent uploads/2017 February 9/Overflow 1	-	wikiproject	2483007	1515487	61.0343426338
12500	File:ETH-BIB-Flughafen Basel-Mulhouse, Coronado 990 Cockpit-LBS H1-019242.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	743869	34.6703337934
12501	File:ETH-BIB-Flughafen Basel-Mulhouse, Coronado 990 Cockpit-LBS H1-019243.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	745067	34.7261703182
12502	File:ETH-BIB-Flughafen Basel-Mulhouse, Coronado 990 Cockpit-LBS H1-019244.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	746267	34.7821000592
12503	File:ETH-BIB-Flughafen Basel-Mulhouse, Coronado 990 Cockpit-LBS H1-019245.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	747467	34.8380298003
12504	File:ETH-BIB-Flughafen Basel-Mulhouse, Coronado 990 Cockpit-LBS H1-019246.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	748667	34.8939595414
12505	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-014400.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12	-	wikiproject	1999888	1880855	94.0480166889
12506	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-015954.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1460884	64.9073785689
12507	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-015955.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1461896	64.9523419384
12508	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-015956.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1462908	64.9973053079
12509	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-015957.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1463920	65.0422686775
12510	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-015958.tif	Commons:WikiProject Aviation/recent uploads/2017 June 12/Overflow 1	-	wikiproject	2250721	1464930	65.0871431866
12511	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-019247.tif	Commons:WikiProject Aviation/recent uploads/2017 June 15/Overflow 1	-	wikiproject	2145549	749630	34.9388431586
12512	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-024579.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	1309046	90.0369902153
12513	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-024580.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	1310058	90.1065961986
12514	File:ETH-BIB-Flughafen Basel-Mulhouse-LBS H1-024581.tif	Commons:WikiProject Aviation/recent uploads/2017 June 20	-	wikiproject	1453898	1311068	90.1760646208
