13141	File:ETH-BIB-Fokker vor Hangar am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1070.tif	طرفاية	ar	user_page	624483	201355	32.2434717999
13141	File:ETH-BIB-Fokker vor Hangar am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1070.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	11739	14.8608104516
13141	File:ETH-BIB-Fokker vor Hangar am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1070.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	186849	82.9371032891
13168	File:ETH-BIB-Forch mit Soldatendenkmal, Aesch aus 600 m-Inlandflüge-LBS MH01-004155.tif	Forch	de	article	22956	10553	45.970552361
13178	File:ETH-BIB-Forel, Auguste Henri (1838-1931)- Ancien professeur à l'Université de Zürich-Portrait-Portr 02856.tif (cropped).jpg	Auguste Forel	en	article	42226	642	1.52039028087
13234	File:ETH-BIB-Franscini, Stefano (1796-1857)-Portrait-Portr 01742.tif (cropped).jpg	Stefano Franscini	en	article	31563	313	0.991667458733
13237	File:ETH-BIB-Französische Flieger in Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1083.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	14701	18.610509792
13237	File:ETH-BIB-Französische Flieger in Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1083.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	188094	83.4897243553
13238	File:ETH-BIB-Französische Flieger in ihrem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1079.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	16102	20.3840846657
13238	File:ETH-BIB-Französische Flieger in ihrem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1079.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	189495	84.1115895069
13239	File:ETH-BIB-Französische Flugzeuge am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1080.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	17587	22.2639980758
13239	File:ETH-BIB-Französische Flugzeuge am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1080.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	190980	84.7707399352
13246	File:ETH-BIB-Französische Militärflieger geben uns im Flug das Ehrengeleite in die unermessliche Weite der Sandflächen-Tschadseeflug 1930-31-LBS MH02-08-0416.tif	Portál:Letectví/Galerie/Archiv	cs	article	512080	37732	7.36837994063
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	18944	23.9818718114
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	192337	85.3730747037
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	Latécoère 26	tg	article	6638	302	4.54956312142
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	Latécoère 26	it	article	37022	1611	4.35146669548
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	Latécoère 26	fr	article	24002	1488	6.19948337639
13253	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1078.tif	Compagnie générale aéropostale	fr	article	68248	9607	14.0766029774
13254	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1081.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	20265	25.6541718886
13254	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1081.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	143282	63.5989169515
13255	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1082.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	21622	27.3720456243
13255	File:ETH-BIB-Französisches Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1082.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	145868	64.7467708287
13373	File:ETH-BIB-Freienbach am Zürichsee aus 300 m-Inlandflüge-LBS MH01-001680.tif	Freienbach	de	article	66311	48031	72.4329296798
13374	File:ETH-BIB-Freienbach am Zürichsee aus 50 m-Inlandflüge-LBS MH01-002108.tif	Freienbach	de	article	66311	49326	74.3858485018
13375	File:ETH-BIB-Freienbach mit Köpfenberge v. N. W. aus 200 m-Inlandflüge-LBS MH01-006540.tif	Freienbach	de	article	66311	50613	76.3267029603
13377	File:ETH-BIB-Freienbach, Villa-Inlandflüge-LBS MH03-1843.tif	Freienbach	de	article	66311	52148	78.6415526836
13398	File:ETH-BIB-Fremdenverkehr vor der Sphinx-Kilimanjaroflug 1929-30-LBS MH02-07-0161.tif	Große Sphinx von Gizeh	de	article	41595	5721	13.754056978
13411	File:ETH-BIB-Frey-Wyssling, Albert (1900-1988)-Portrait-Portr 00095.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	46893	53.3123387033
13411	File:ETH-BIB-Frey-Wyssling, Albert (1900-1988)-Portrait-Portr 00095.tif	Usuario:Gerwoman/Taller5	es	user_page	1639774	668566	40.7718380704
13411	File:ETH-BIB-Frey-Wyssling, Albert (1900-1988)-Portrait-Portr 00095.tif	Фрей-Висслинг, Альберт	ru	article	24919	757	3.03784261006
13411	File:ETH-BIB-Frey-Wyssling, Albert (1900-1988)-Portrait-Portr 00095.tif	Albert Frey-Wyssling	en	article	18252	2072	11.3521805829
13411	File:ETH-BIB-Frey-Wyssling, Albert (1900-1988)-Portrait-Portr 00095.tif	Albert Frey-Wyssling	de	article	12123	273	2.25191784212
13543	File:ETH-BIB-Friedhof in der Wüste-Tschadseeflug 1930-31-LBS MH02-08-1048.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	196372	87.164099605
13560	File:ETH-BIB-Frl. Nelly Diener vor der General Aviation Clark GA-43, CH-169 in Dübendorf-Inlandflüge-LBS MH05-44-04.tif	Nelly Diener	fr	article	22811	13692	60.0236727894
13586	File:ETH-BIB-Früh, Johann Jakob (1852-1938)-Portrait-Portr 02884.tif (cropped).jpg	Johann Jakob Früh	it	article	12944	288	2.22496909765
13586	File:ETH-BIB-Früh, Johann Jakob (1852-1938)-Portrait-Portr 02884.tif (cropped).jpg	Johann Jakob Früh	en	article	9849	288	2.92415473652
13586	File:ETH-BIB-Früh, Johann Jakob (1852-1938)-Portrait-Portr 02884.tif (cropped).jpg	Johann Jakob Früh	de	article	8604	289	3.35890283589
13600	File:ETH-BIB-Fulenbach neben Murgenthal aus 300 m-Inlandflüge-LBS MH01-002996.tif	Fulenbach	de	article	49024	26207	53.4574902089
13612	File:ETH-BIB-Funkstation (alte Walfangstation) von Green Harbour-Spitzbergenflug 1923-LBS MH02-01-0054.tif	Green Harbour	sv	article	30885	5420	17.5489719929
13612	File:ETH-BIB-Funkstation (alte Walfangstation) von Green Harbour-Spitzbergenflug 1923-LBS MH02-01-0054.tif	Green Harbour	nn	article	6817	306	4.48877805486
13659	File:ETH-BIB-Fussballspiel am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1045.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	163320	72.4932309468
13798	File:ETH-BIB-Gachnang-LBS H1-016223.tif	Gachnang	it	article	39696	2080	5.23982265216
13826	File:ETH-BIB-Gais v. S. aus 300 m-Inlandflüge-LBS MH01-003641-AL.tif	Gais AR	de	article	39317	13586	34.5550270875
13832	File:ETH-BIB-Gais, Schlachtkapelle, Stoos v. O.-Inlandflüge-LBS MH01-004140.tif	Stoss AR	de	article	29688	16180	54.5001347346
13874	File:ETH-BIB-Gampel VS, Stammwerk der Lonza AG mit Elektrizitätswerk-Inlandflüge-LBS MH03-1076.tif	Gampel	fr	article	29943	17896	59.7668904251
13903	File:ETH-BIB-Ganterschwil, Lütisburg-Inlandflüge-LBS MH01-003854.tif	Ganterschwil	de	article	31496	12720	40.3860807722
13962	File:ETH-BIB-Gasterntal-Einbruch, geolog. Karte-Dia 247-Z-00031.tif	Lötschbergtunnel	de	article	38386	23615	61.5198249362
13962	File:ETH-BIB-Gasterntal-Einbruch, geolog. Karte-Dia 247-Z-00031.tif	Gasterntal	de	article	41465	11824	28.5156155794
13971	File:ETH-BIB-Gastnertal, Querschnitt-Dia 247-Z-00032.tif	Lötschbergtunnel	de	article	38386	22606	58.8912624394
13971	File:ETH-BIB-Gastnertal, Querschnitt-Dia 247-Z-00032.tif	Gasterntal	de	article	41465	10815	26.0822380321
14122	File:ETH-BIB-Gebirgslandschaft-Persienflug 1924-1925-LBS MH02-02-0236-AL-FL.tif	کوه‌های مرکزی ایران	fa	article	36490	152	0.416552480132
14127	File:ETH-BIB-Gebirgslandschaft-Persienflug 1924-1925-LBS MH02-02-0244-AL-FL.tif	فهرست کوه‌های ایران	fa	article	253545	152	0.0599499102723
14152	File:ETH-BIB-Gegend bei Savigny-LBS H1-021399.tif	Savigny (Svizzera)	it	article	31565	1285	4.07096467607
14167	File:ETH-BIB-Geisspfad, Rothorn, Valle Devero v. N. aus 3800 m-Inlandflüge-LBS MH01-006194.tif	Geisspfad	de	article	14795	1918	12.9638391348
14223	File:ETH-BIB-Gempen v. W. aus 200 m-Inlandflüge-LBS MH01-004078.tif	Gempen	it	article	22228	2323	10.4507827965
14224	File:ETH-BIB-Gempenturm, Scharten, Bad Schauenburg v. S. W. aus 200 m-Inlandflüge-LBS MH01-004080.tif	Gempenturm	de	article	16850	9398	55.7744807122
14304	File:ETH-BIB-Genf = Genève, E. W., Altstadt aus 100 m-Inlandflüge-LBS MH01-004585.tif	Discussion:Liste des ponts du canton de Genève	fr	discussion	9772	7373	75.4502660663
14368	File:ETH-BIB-Genf = Genève, Plaine de Plainpalais, Rhône v. S. W. aus 500 m-Inlandflüge-LBS MH01-000735-clip.jpg	Services industriels de Genève	fr	article	159191	73098	45.9184250366
14409	File:ETH-BIB-Genf = Genève, Usine à gaz-LBS H1-010998-clip.jpg	Services industriels de Genève	fr	article	159191	74545	46.8273960211
14585	File:ETH-BIB-Genf-Pregny, Villa Rothschild-Inlandflüge-LBS MH03-0309.tif	Château de Pregny	fr	article	41279	13845	33.5400566874
14613	File:ETH-BIB-Genzano mit Lago di Nemi (künstlich abgesenkt)-Kilimanjaroflug 1929-30-LBS MH02-07-0002.tif	Lago di Nemi	it	article	38087	21403	56.1950271746
14613	File:ETH-BIB-Genzano mit Lago di Nemi (künstlich abgesenkt)-Kilimanjaroflug 1929-30-LBS MH02-07-0002.tif	Genzano di Roma	de	article	37280	7585	20.3460300429
14846	File:ETH-BIB-Gilberte de Courgenay (Hôtel de la Gare) Gemälde von Vittini 1949-Dia 247-15622.tif	Wikipedia:WikiProject Women in Red/Missing articles by nationality/Switzerland	en	wikipedia_page	742543	283416	38.1682946307
14846	File:ETH-BIB-Gilberte de Courgenay (Hôtel de la Gare) Gemälde von Vittini 1949-Dia 247-15622.tif	Wikipedia:WikiProject Women in Red/Missing articles by identifier/ISNI	en	wikipedia_page	2436960	301980	12.3916683081
14846	File:ETH-BIB-Gilberte de Courgenay (Hôtel de la Gare) Gemälde von Vittini 1949-Dia 247-15622.tif	Wikipedia:WikiProject Women in Red/Missing articles by identifier/VIAF	en	wikipedia_page	2436236	386129	15.849408678
14846	File:ETH-BIB-Gilberte de Courgenay (Hôtel de la Gare) Gemälde von Vittini 1949-Dia 247-15622.tif	User:Magnus Manske/Swiss Women in Red	en	user_page	1642440	1517401	92.3869973941
14846	File:ETH-BIB-Gilberte de Courgenay (Hôtel de la Gare) Gemälde von Vittini 1949-Dia 247-15622.tif	Gilberte de Courgenay	de	article	15638	1292	8.2619260775
14877	File:ETH-BIB-Giswil, Diechtersmatt, Grossteil, Rudenz v. S. W. aus 1600 m-Inlandflüge-LBS MH01-004929.tif	Giswil	de	article	79858	23158	28.9989731774
14934	File:ETH-BIB-Glacier du Trient-Dia 247-14810.tif	Trientgletscher	de	article	15737	12074	76.7236449133
15021	File:ETH-BIB-Glattbrugg, Seebach, Oerlikon aus 300 m-Inlandflüge-LBS MH01-004625.tif	Opfikon	de	article	94109	75450	80.1729908935
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	it	article	36870	1282	3.47708163819
15038	File:ETH-BIB-Glattfelden aus 100 m-Inlandflüge-LBS MH01-002279.tif	Glattfelden	de	article	63963	32726	51.163954161
15045	File:ETH-BIB-Glattfelden, Weberei-Inlandflüge-LBS MH03-1576.tif	Laufwasserkraftwerke an der Glatt	de	article	111902	82778	73.97365552
15059	File:ETH-BIB-Gleisanlage Güterbahnhof Wolf in Basel-Inlandflüge-LBS MH05-90-17.tif	Güterbahnhof Wolf	de	article	8026	122	1.52005980563
15091	File:ETH-BIB-Gletscherrand des Wahlenberggletscher im Nordfjord-Spitzbergenflug 1923-LBS MH02-01-0055.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	13050	14.8364578952
15190	File:ETH-BIB-Gmündertobelbrücke im Bau (1907-08)--Ans 05306-018-AL.tif	Richard Coray	de	article	16855	282	1.67309403738
15191	File:ETH-BIB-Gmündertobelbrücke im Bau (1907-08)--Ans 05306-019-AL.tif	Gmündertobelbrücke	de	article	31812	10798	33.9431661008
15197	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif	Benutzer:ETH-Bibliothek	de	user_page	87959	40255	45.7656408099
15198	File:ETH-BIB-Gnehm, Robert (1852-1926)-Portrait-Portr 01238.tif (cropped).jpg	Robert Gnehm	de	article	7129	279	3.9135923692
15202	File:ETH-BIB-Gnosca-LBS H1-015914.tif	Gnosca	de	article	33248	9710	29.2047641963
15213	File:ETH-BIB-Goldach v. S. O. aus 600 m-Inlandflüge-LBS MH01-005411.tif	Goldach SG	de	article	46199	25301	54.7652546592
15258	File:ETH-BIB-Goldenberg, Schloss aus 100 m-Inlandflüge-LBS MH01-006377.tif	Liste der Kulturgüter in Dorf	de	article	49830	3833	7.69215332129
15286	File:ETH-BIB-Gommiswald, Rickenstrasse aus 100 m-Inlandflüge-LBS MH01-002362.tif	Gommiswald	de	article	48520	21111	43.5098928277
15338	File:ETH-BIB-Gonzenbach, Willi von (1880-1955)-Portrait-Portr 00328.tif	Wilhelm von Gonzenbach	de	article	8897	273	3.06845003934
15371	File:ETH-BIB-Gorduno-LBS H1-015895.tif	Gorduno	de	article	32541	10237	31.4587750837
15476	File:ETH-BIB-Gossau (SG)-Inlandflüge-LBS MH01-002582.tif	Gossau SG	de	article	96869	33185	34.2576056323
15489	File:ETH-BIB-Gossau aus 400 m-Inlandflüge-LBS MH01-004257.tif	Gossau ZH	de	article	90048	60320	66.986496091
15494	File:ETH-BIB-Gossau SG, Haslenmühle AG-Inlandflüge-LBS MH03-0365.tif	Gossau SG	de	article	96869	58671	60.5673641722
15494	File:ETH-BIB-Gossau SG, Haslenmühle AG-Inlandflüge-LBS MH03-0365.tif	Isenhammer	de	article	33059	10621	32.1274085726
15501	File:ETH-BIB-Gossau-Berg aus 400 m-Inlandflüge-LBS MH01-004130.tif	Gossau ZH	de	article	90048	59016	65.5383795309
15619	File:ETH-BIB-Grabs 400 m-Inlandflüge-LBS MH01-002781.tif	Grabs	de	article	61973	19484	31.4394978458
15626	File:ETH-BIB-Grabtempel Ed Deir, Petra-Abessinienflug 1934-LBS MH02-22-0102.tif	Ad Deir	sl	article	15213	7942	52.2053506869
15626	File:ETH-BIB-Grabtempel Ed Deir, Petra-Abessinienflug 1934-LBS MH02-22-0102.tif	Ad Deir	de	article	12885	5782	44.8738843617
15634	File:ETH-BIB-Graltshausen (Berg)-LBS H1-025487.tif	Graltshausen	it	article	25600	691	2.69921875
15703	File:ETH-BIB-Grandcour-LBS H1-009378.tif	Grandcour	it	article	36001	1305	3.62489930835
15771	File:ETH-BIB-Granges-Gare, Valais, Gipsfabrik-Dia 247-12011.tif	Granges VS	de	article	15527	7868	50.6730211889
15840	File:ETH-BIB-Green-Harbour, Kohlenstation aus 800 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0007.tif	Nederlandsche Spitsbergen Compagnie	no	article	4976	1262	25.3617363344
15842	File:ETH-BIB-Greifensee bei Hochwasser-Inlandflüge-LBS MH01-006292.tif	Greifensee (Gewässer)	de	article	45078	21701	48.1410000444
15843	File:ETH-BIB-Greifensee v. S. aus 250 m-Inlandflüge-LBS MH01-005472.tif	Greifensee ZH	de	article	80135	31717	39.5794596618
15909	File:ETH-BIB-Grethi und Leo Wehrli, Ursula Wehrli-Dia 247-14497.tif	Leo Wehrli	de	article	28079	1109	3.94957085366
15940	File:ETH-BIB-Grimisuat bei Sitten-LBS H1-019031.tif	Grimisuat	it	article	30203	1201	3.97642618283
16052	File:ETH-BIB-Grindelwald, Schreckhorn, Finsteraarhorn v. 3600 m-Inlandflüge-LBS MH01-000283.tif	Unterer Grindelwaldgletscher	de	article	41121	17525	42.6181269911
16134	File:ETH-BIB-Grossandelfingen, Kleinandelfingen-Inlandflüge-LBS MH01-000941.tif	Andelfingen ZH	de	article	69512	33731	48.5254344574
16138	File:ETH-BIB-Grosse Moschee von Tunis-Mittelmeerflug 1928-LBS MH02-04-0163.tif	Ez-Zitouna-Moschee	de	article	9764	3037	31.1040557149
16317	File:ETH-BIB-Grub (AR), Grub (SG), Rorschacherberg aus 300 m-Inlandflüge-LBS MH01-003468.tif	Rorschacherberg	it	article	22999	2629	11.4309317796
16317	File:ETH-BIB-Grub (AR), Grub (SG), Rorschacherberg aus 300 m-Inlandflüge-LBS MH01-003468.tif	Grub AR	de	article	34306	20543	59.8816533551
16350	File:ETH-BIB-Gruppe auf einer Treppe bei Oran-Nordafrikaflug 1932-LBS MH02-13-0123.tif	Oran	fr	article	452809	177775	39.2604828968
16380	File:ETH-BIB-Gruppe Kinder am Strand-Tschadseeflug 1930-31-LBS MH02-08-1065.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	198838	88.2586888011
16402	File:ETH-BIB-Gruppe mit Boot am Strand-Tschadseeflug 1930-31-LBS MH02-08-1063.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	138465	61.4607838786
16424	File:ETH-BIB-Gruppe Männer vor Fokker am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1068.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	1568	1.98498601142
16424	File:ETH-BIB-Gruppe Männer vor Fokker am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1068.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	123317	54.7370056372
16430	File:ETH-BIB-Gruppe Nomaden vor einem französischen Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1077.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	22979	29.0899193599
16430	File:ETH-BIB-Gruppe Nomaden vor einem französischen Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1077.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	170089	75.4978028319
16430	File:ETH-BIB-Gruppe Nomaden vor einem französischen Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1077.tif	لاتکوئر ۲۶	fa	article	7587	359	4.73177804139
16430	File:ETH-BIB-Gruppe Nomaden vor einem französischen Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1077.tif	Latécoère 26	en	article	29081	288	0.990337333654
16431	File:ETH-BIB-Gruppe Nomaden vor französischem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1087.tif	مستخدم:ElWaliElAlaoui/ملعب 13	ar	user_page	78993	24536	31.0609800868
16431	File:ETH-BIB-Gruppe Nomaden vor französischem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1087.tif	مستخدم:ElWaliElAlaoui/ملعب 19	ar	user_page	225290	202841	90.0355097874
16525	File:ETH-BIB-Grüningen mit Strassenbahn v. S. W. aus 200 m-Inlandflüge-LBS MH01-005024.tif	Grüningen ZH	de	article	64839	38715	59.7094341369
16526	File:ETH-BIB-Grüningen, Binzikon v. N. aus 500 m-Inlandflüge-LBS MH01-003416.tif	Grüningen ZH	de	article	64839	40421	62.3405666343
16599	File:ETH-BIB-Guntershausen-LBS H1-021448.tif	Guntershausen bei Aadorf	it	article	30502	1323	4.33742049702
16639	File:ETH-BIB-Gutenswil v. S. aus 300 m-Inlandflüge-LBS MH01-002626.tif	Volketswil	de	article	78874	38179	48.4050510942
16672	File:ETH-BIB-Gwatt, Kanderdelta, Aufbau des Schuttfächers durch die Kander aus 300 m-Inlandflüge-LBS MH01-001213.tif	Kanderkorrektion	de	article	11811	2041	17.2805012277
16709	File:ETH-BIB-Gäbris (Gemeinde Gais), Bergrestaurant-Inlandflüge-LBS MH03-1865.tif	Gäbris	de	article	12777	7981	62.4638021445
16731	File:ETH-BIB-Gässchen in Aleppo-Persienflug 1924-1925-LBS MH02-02-0023-AL-FL.tif	حلب	fa	article	166381	47057	28.2826765075
16953	File:ETH-BIB-Hammerfest (Kaufhäuser) aus 100 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0058-AL-FL.tif	초안:함메르페스트	ko	article	90800	20529	22.609030837
16953	File:ETH-BIB-Hammerfest (Kaufhäuser) aus 100 m Höhe-Spitzbergenflug 1923-LBS MH02-01-0058-AL-FL.tif	Hammerfest	en	article	136768	33117	24.2139974263
17027	File:ETH-BIB-Haslen, Schlatt-Haslen aus 500 m-Inlandflüge-LBS MH01-003858.tif	Schlatt-Haslen	de	article	39178	21856	55.7864107407
17109	File:ETH-BIB-Hausen am Albis v. N. aus 500 m-Inlandflüge-LBS MH01-004113.tif	Hausen am Albis	de	article	67360	27183	40.3548099762
17160	File:ETH-BIB-Hauterive la Coudre v. S. O. aus 1000 m-Inlandflüge-LBS MH01-005262.tif	Hauterive (Neuchâtel)	it	article	29503	2452	8.31101921838
17178	File:ETH-BIB-Hedingen, Seidenweberei Näf-Inlandflüge-LBS MH03-1100.tif	Gebrüder Näf	de	article	22376	1312	5.86342509832
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Usuario:Gerwoman/Taller5	es	user_page	1639774	801145	48.8570376162
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Хеер, Освальд	ru	article	43088	974	2.26049015967
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	pt	article	64357	587	0.912099693895
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	no	article	15999	1628	10.1756359772
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	it	article	17785	263	1.47877424796
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	fr	article	32185	1095	3.40220599658
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	es	article	39208	649	1.65527443379
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	eo	article	32934	651	1.976680634
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	en	article	26040	484	1.85867895545
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	de	article	43314	264	0.609502701205
17189	File:ETH-BIB-Heer, Oswald (1809-1883)-Portrait-Portr 11212.tif	Oswald Heer	da	article	31885	4301	13.4891014584
