16604	File:ETH-BIB-Zürich-Leimbach, Werkplatz der Firma Locher, Allmendstrasse-Inlandflüge-LBS MH03-1453.tif	87958925	6495	4504
16605	File:ETH-BIB-Zürich-Leimbach, Werkplatz Locher & Co-Inlandflüge-LBS MH03-1379.tif	87962600	6451	4537
16606	File:ETH-BIB-Zürich-Limmatplatz, Kornhausbrücke aus 100 m-Inlandflüge-LBS MH01-006299.tif	93730615	6698	4661
16607	File:ETH-BIB-Zürich-Lindenhof, Fraumünster, Stadthausquai, Quaibrücke-Inlandflüge-LBS MH01-007331.tif	86417614	6245	4604
16608	File:ETH-BIB-Zürich-Lindenhof, Rennweg aus 200 m-Inlandflüge-LBS MH01-006640.tif	85366207	6187	4593
16609	File:ETH-BIB-Zürich-Milchbuck, Frohburgstrasse, In der Hub-Inlandflüge-LBS MH01-006776.tif	81597340	6188	4387
16610	File:ETH-BIB-Zürich-Münchhaldenschulhaus aus 50 m-Inlandflüge-LBS MH01-001718.tif	90837735	6684	4521
16611	File:ETH-BIB-Zürich-Nationalbank, Bauschänzli v. S. aus 100 m-Inlandflüge-LBS MH01-005971.tif	73310863	5955	4094
16612	File:ETH-BIB-Zürich-Oberrstrass, Platzspitz, Hauptbahnhof-Inlandflüge-LBS MH01-000543.tif	93321825	6547	4744
16613	File:ETH-BIB-Zürich-Oberstrass aus 100 m-Inlandflüge-LBS MH01-006560.tif	80865024	6237	4311
16614	File:ETH-BIB-Zürich-Oberstrass aus 500 m-Inlandflüge-LBS MH01-004178.tif	69099449	5767	3982
16615	File:ETH-BIB-Zürich-Oberstrass mit See aus 800 m-Inlandflüge-LBS MH01-000610.tif	82744410	6362	4327
16616	File:ETH-BIB-Zürich-Oberstrass, Gärtnerei-Inlandflüge-LBS MH03-1108.tif	87475121	6224	4677
16617	File:ETH-BIB-Zürich-Oberstrass, Gärtnerei-Inlandflüge-LBS MH03-1388.tif	83309671	6219	4458
16618	File:ETH-BIB-Zürich-Oberstrass, Resiweiher, Strickhof aus 1200 m-Inlandflüge-LBS MH01-004267.tif	86180367	6277	4570
16619	File:ETH-BIB-Zürich-Oberstrass, Resiweiher, Strickhof-Inlandflüge-LBS MH01-004266.tif	89014625	6411	4625
16620	File:ETH-BIB-Zürich-Oberstrass, Rigiviertel-Inlandflüge-LBS MH01-004180.tif	69176307	5779	3983
16621	File:ETH-BIB-Zürich-Oberstrass, Unterstrass, Fluntern-Inlandflüge-LBS MH01-007730.tif	92441923	6340	4851
16622	File:ETH-BIB-Zürich-Oberstrass, Unterstrass, Wipkingen, Industriequartier-Inlandflüge-LBS MH01-000608.tif	82422924	6333	4331
16623	File:ETH-BIB-Zürich-Oberstrass, Überbauung Winterthurerstrasse, Langmauerstrasse, Im eisernen Zeit-Inlandflüge-LBS MH03-1390.tif	85561020	6340	4490
16624	File:ETH-BIB-Zürich-Oerlikon mit Blick nach Nordosten-Inlandflüge-LBS MH03-1823.tif	80845841	6301	4268
16625	File:ETH-BIB-Zürich-Oerlikon, Maschinenfabrik-Inlandflüge-LBS MH01-007799.tif	90878073	6567	4612
16626	File:ETH-BIB-Zürich-Oerlikon, Oerlikon, Bahnhofquartier v. S. aus 200 m-Inlandflüge-LBS MH01-005860.tif	24918960	6079	4075
16627	File:ETH-BIB-Zürich-Oerlikon-Inlandflüge-LBS MH01-006408.tif	87401172	6349	4581
16628	File:ETH-BIB-Zürich-Oerlikon-Inlandflüge-LBS MH01-006409.tif	86090956	6245	4587
16629	File:ETH-BIB-Zürich-Oerlikon-Inlandflüge-LBS MH01-006639.tif	84243482	6186	4530
16630	File:ETH-BIB-Zürich-Riesbach, Krankenheim Rehalp der Diakonissenanstalt Neumünster-Zollikerberg-Inlandflüge-LBS MH03-1494.tif	70003054	5855	3979
16631	File:ETH-BIB-Zürich-Riesbach, Schweizerische Anstalt für Epileptische (Mitte) und Psychiatrische Anstalt Burghölzli (r.)-Inlandflüge-LBS MH03-1609.tif	77047545	6107	4197
16632	File:ETH-BIB-Zürich-Riesbach-Inlandflüge-LBS MH03-1590.tif	75586654	6048	4157
16633	File:ETH-BIB-Zürich-Riesbach-Inlandflüge-LBS MH03-1678.tif	76917801	6086	4203
16634	File:ETH-BIB-Zürich-Schwamendingen-Inlandflüge-LBS MH01-007165.tif	95474581	6522	4872
16635	File:ETH-BIB-Zürich-Schwamendingen-Inlandflüge-LBS MH01-007166.tif	93092681	6472	4786
16636	File:ETH-BIB-Zürich-Seebach v. N. O. aus 150 m-Inlandflüge-LBS MH01-005856.tif	88941933	6498	4554
16637	File:ETH-BIB-Zürich-Seebach, Schulhaus aus 100 m-Inlandflüge-LBS MH01-007797.tif	60772201	5347	3779
16638	File:ETH-BIB-Zürich-Seefeld aus 300 m-Inlandflüge-LBS MH01-004216.tif	69774293	5817	3989
16639	File:ETH-BIB-Zürich-Seefeld v. N. W.-Inlandflüge-LBS MH01-005895.tif	89811000	6496	4599
16640	File:ETH-BIB-Zürich-Seefeld v. W. aus 400 m-Inlandflüge-LBS MH01-005890.tif	89220951	6491	4572
16641	File:ETH-BIB-Zürich-Seefeld, Bahnhof v. S. aus 1000 m-Inlandflüge-LBS MH01-000606.tif	83966531	4346	6428
16642	File:ETH-BIB-Zürich-Seefeld, Detail-Inlandflüge-LBS MH01-003571.tif	88902488	6498	4552
16643	File:ETH-BIB-Zürich-Seefeld, Hirslanden, Hegibach-Inlandflüge-LBS MH01-007742.tif	90225983	6194	4845
16644	File:ETH-BIB-Zürich-Seefeld, Hirslanden-Inlandflüge-LBS MH01-007741.tif	89825412	6164	4848
16645	File:ETH-BIB-Zürich-Seefeld, Hornbachstrasse-Inlandflüge-LBS MH01-007148.tif	95245819	6515	4864
16646	File:ETH-BIB-Zürich-Seefeld, Hotel Eden au Lac, Badeanstalt, Utoquai-Inlandflüge-LBS MH01-007168.tif	88282732	6034	4871
16647	File:ETH-BIB-Zürich-Seefeld, Mühlebach, gegen Stadtinneres v. S. O. aus 150 m-Inlandflüge-LBS MH01-005112.tif	88787868	6399	4620
16648	File:ETH-BIB-Zürich-Seefeld, Stadelhofen-Inlandflüge-LBS MH01-000406.tif	82790559	6220	4430
16649	File:ETH-BIB-Zürich-Seefeld, Wollishofen-Inlandflüge-LBS MH01-000611.tif	82924844	6303	4378
16650	File:ETH-BIB-Zürich-Seefeld-Inlandflüge-LBS MH01-007147.tif	95210719	6475	4893
16651	File:ETH-BIB-Zürich-Sihlfeld, Junkers-Inlandflüge-LBS MH01-004777.tif	90073657	6581	4558
16652	File:ETH-BIB-Zürich-Tiefenbrunnen, Mühle Wehrli-Inlandflüge-LBS MH03-1553.tif	84953424	6413	4407
16653	File:ETH-BIB-Zürich-Unterstrass v. S. aus 300 m-Inlandflüge-LBS MH01-005891.tif	89040516	6455	4591
16654	File:ETH-BIB-Zürich-Unterstrass, Milchbuck, Oerlikon, Seebach v. S. aus 1800 m-Inlandflüge-LBS MH01-006006.tif	53843226	4700	3804
16655	File:ETH-BIB-Zürich-Unterstrass, Schulhaus, Milchbuck-Inlandflüge-LBS MH01-007158.tif	94987898	6490	4870
16656	File:ETH-BIB-Zürich-Unterstrass, Zürich-Oberstrass, Industriequartier-Inlandflüge-LBS MH01-007727.tif	92984551	6347	4878
16657	File:ETH-BIB-Zürich-Weitere-LBS MH02-15-0001.tif	48934869	4961	3278
16658	File:ETH-BIB-Zürich-Weitere-LBS MH02-43-0056.tif	49209195	4961	3298
16659	File:ETH-BIB-Zürich-Weitere-LBS MH02-43-0057.tif	49186247	4961	3296
16660	File:ETH-BIB-Zürich-Wiedikon aus 200 m-Inlandflüge-LBS MH01-001591.tif	90823809	6659	4537
16661	File:ETH-BIB-Zürich-Wiedikon aus 300 m-Inlandflüge-LBS MH01-002929.tif	69347463	5860	3934
16662	File:ETH-BIB-Zürich-Wiedikon, Badenerstrasse, Bahnhof-Inlandflüge-LBS MH01-006809.tif	86061594	6330	4521
16663	File:ETH-BIB-Zürich-Wiedikon, Bahnhof-Wiedikon-Inlandflüge-LBS MH01-006793.tif	87577201	4463	6528
16664	File:ETH-BIB-Zürich-Wiedikon, Betrieb Tiergarten der Zürcher Ziegeleien AG-Inlandflüge-LBS MH03-1504.tif	83148331	6340	4363
16665	File:ETH-BIB-Zürich-Wiedikon, Dampfziegelei Heuriedt der Zürcher Ziegeleien AG-Inlandflüge-LBS MH03-1141.tif	87121080	6564	4416
16666	File:ETH-BIB-Zürich-Wiedikon, Dampfziegelei Heuriedt der Zürcher Ziegeleien AG-Inlandflüge-LBS MH03-1670.tif	74776536	6031	4123
16667	File:ETH-BIB-Zürich-Wiedikon, Dampfziegelei Heuriedt der Zürcher Ziegeleien AG-Inlandflüge-LBS MH03-1815.tif	76981074	6053	4229
16668	File:ETH-BIB-Zürich-Wiedikon, Friesenberg, Kolonie-Inlandflüge-LBS MH01-007735.tif	93653734	6440	4838
16669	File:ETH-BIB-Zürich-Wiedikon, Gemüseanbau in der Burstwiesen-Inlandflüge-LBS MH01-006902.tif	99065779	6773	4868
16670	File:ETH-BIB-Zürich-Wiedikon, Goldbrunnenplatz-Inlandflüge-LBS MH01-006799.tif	90621190	6658	4530
16671	File:ETH-BIB-Zürich-Wiedikon, Langstrasse, Aussersihl-Inlandflüge-LBS MH01-006804.tif	87480024	6495	4483
16672	File:ETH-BIB-Zürich-Wiedikon, Papierfabrik an der Sihl-Inlandflüge-LBS MH03-0896.tif	88945015	6504	4550
16673	File:ETH-BIB-Zürich-Wiedikon, Papierfabrik an der Sihl-Inlandflüge-LBS MH03-1393.tif	81715807	6296	4319
16674	File:ETH-BIB-Zürich-Wiedikon, Papierfabrik an der Sihl-Inlandflüge-LBS MH03-1398.tif	82666573	6276	4383
16675	File:ETH-BIB-Zürich-Wiedikon, Sihlhözli-Inlandflüge-LBS MH01-007736.tif	92994147	6454	4797
16676	File:ETH-BIB-Zürich-Wiedikon, Tonwarenfabrik Bodmer & Co Uetlibergstrasse-Inlandflüge-LBS MH03-1382.tif	82229896	6318	4330
16677	File:ETH-BIB-Zürich-Wiedikon, Ziegelei Tiergarten-Inlandflüge-LBS MH03-1142.tif	88871008	6584	4491
16678	File:ETH-BIB-Zürich-Wiedikon-Inlandflüge-LBS MH01-006781.tif	89954267	6454	4636
16679	File:ETH-BIB-Zürich-Wipkingen v. S.-Inlandflüge-LBS MH01-002273.tif	84450283	6357	4424
16680	File:ETH-BIB-Zürich-Wipkingen, Industriequartier, Güterbahnhof, Hard aus 1200 m-Inlandflüge-LBS MH01-004269.tif	84862255	6233	4533
16681	File:ETH-BIB-Zürich-Wipkingen, Kirche und Schulhaus Waidhalde-Inlandflüge-LBS MH03-1097.tif	82125296	5932	4605
16682	File:ETH-BIB-Zürich-Wipkingen, Lettensteg aus 150 m-Inlandflüge-LBS MH01-002535.tif	86307547	6415	4475
16683	File:ETH-BIB-Zürich-Wipkingen, Milchbuck, Oerlikon, Fokker IV v. S. W. aus 600 m-Inlandflüge-LBS MH01-006020.tif	71843711	5935	4027
16684	File:ETH-BIB-Zürich-Wipkingen, Nordbrücke-Inlandflüge-LBS MH01-006794.tif	88476494	6505	4525
16685	File:ETH-BIB-Zürich-Wipkingen, Nordbrücke-Inlandflüge-LBS MH01-006795.tif	87737680	6424	4544
16686	File:ETH-BIB-Zürich-Wipkingen, Nordstrasse-Inlandflüge-LBS MH01-006805.tif	88204519	6529	4495
16687	File:ETH-BIB-Zürich-Wipkingen, Post-Inlandflüge-LBS MH01-007131.tif	84836694	6182	4566
16688	File:ETH-BIB-Zürich-Wipkingen, Post-Inlandflüge-LBS MH01-007132.tif	84173166	6170	4538
16689	File:ETH-BIB-Zürich-Wipkingen, reformierte Kirche, SBB-Tunnel-Inlandflüge-LBS MH01-002537.tif	86636025	6398	4502
16690	File:ETH-BIB-Zürich-Wipkingen, Röschibachstrasse aus 200 m-Inlandflüge-LBS MH01-006300.tif	96109275	6795	4710
16691	File:ETH-BIB-Zürich-Wipkingen, Röschibachstrasse, Hardbrücke-Inlandflüge-LBS MH01-006739.tif	95582275	6483	4906
16692	File:ETH-BIB-Zürich-Wipkingen, Schaffhauserplatz, Unterstrass-Inlandflüge-LBS MH01-006807.tif	85362742	6409	4431
16693	File:ETH-BIB-Zürich-Wipkingen, Wipkingerplatz, Hönggerstrasse, Nordstrasse 300 m-Inlandflüge-LBS MH01-002536.tif	84308049	6433	4361
16694	File:ETH-BIB-Zürich-Wipkingen, Wunderligut (r. oben)-Inlandflüge-LBS MH03-1060.tif	86414105	6512	4415
16695	File:ETH-BIB-Zürich-Wipkingen, Zürich-Unterstrass-Inlandflüge-LBS MH01-002590.tif	86668351	6395	4510
16696	File:ETH-BIB-Zürich-Wipkingen-Inlandflüge-LBS MH01-007755.tif	63805647	5480	3870
16697	File:ETH-BIB-Zürich-Witikon mit Kirche aus 100 m-Inlandflüge-LBS MH01-006107.tif	95062770	6732	4700
16698	File:ETH-BIB-Zürich-Witikon, Loorengut-Inlandflüge-LBS MH03-1496.tif	67148819	5562	4017
16699	File:ETH-BIB-Zürich-Witikon, Schulhaus-Inlandflüge-LBS MH01-005120A.tif	91386879	6607	4607
16700	File:ETH-BIB-Zürich-Wollishofen aus 400 m-Inlandflüge-LBS MH01-001799.tif	83779639	6264	4449
16701	File:ETH-BIB-Zürich-Wollishofen v. S. O. aus 200 m-Inlandflüge-LBS MH01-006102.tif	89567889	6489	4594
16702	File:ETH-BIB-Zürich-Wollishofen v. S. W. aus 400 m-Inlandflüge-LBS MH01-006558.tif	85120558	6275	4517
16703	File:ETH-BIB-Zürich-Wollishofen, Allmend-Inlandflüge-LBS MH01-004610.tif	78948190	6074	4322
16704	File:ETH-BIB-Zürich-Wollishofen, Kolonie Entlisberg, Albisgüetli-Inlandflüge-LBS MH01-006561.tif	84435466	6273	4479
16705	File:ETH-BIB-Zürich-Wollishofen, Kolonie Entlisberg, Leimbach-Inlandflüge-LBS MH01-006789.tif	95591865	6660	4777
16706	File:ETH-BIB-Zürich-Wollishofen, Küsnacht, Pfannenstil v. N. W. aus 200 m-Inlandflüge-LBS MH01-006008.tif	64438479	5594	3831
16707	File:ETH-BIB-Zürich-Wollishofen, Neubühl, Kolonie, Sihl-Inlandflüge-LBS MH01-007744.tif	92439580	6341	4853
16708	File:ETH-BIB-Zürich-Wollishofen, Strandbad, Werft, Mythenquai, Enge-Inlandflüge-LBS MH01-004164.tif	69381221	5764	4004
16709	File:ETH-BIB-Zürich-Wollishofen, Strandbad-Mythenquai aus 200 m-Inlandflüge-LBS MH01-004608.tif	91908215	6660	4592
16710	File:ETH-BIB-Zürich-Wollishofen, Strandbad-Mythenquai-Inlandflüge-LBS MH01-004607.tif	91013700	6494	4664
16711	File:ETH-BIB-Zürich-Wollishofen, Waschanstalt-Inlandflüge-LBS MH03-1381.tif	83937415	6463	4322
16712	File:ETH-BIB-Zürich-Wollishofen, Üetliberg-Inlandflüge-LBS MH01-000166.tif	86616874	6349	4542
16713	File:ETH-BIB-Zürich-Wollishofen,Kolonie Neubühl-Inlandflüge-LBS MH01-006814.tif	89007358	6444	4595
16714	File:ETH-BIB-Zürich-Wollishofen-Inlandflüge-LBS MH01-000305.tif	90995774	6492	4665
16715	File:ETH-BIB-Zürich-Wollishofen-Inlandflüge-LBS MH01-006788.tif	91657660	6338	4812
16716	File:ETH-BIB-Zürichhorn, Zürich, Hangar für Wasserfahrzeuge aus 200 m-Inlandflüge-LBS MH01-001716.tif	90103783	6636	4521
16717	File:ETH-BIB-Zürichhorn, Zürich, Hangar für Wasserfahrzeuge-Inlandflüge-LBS MH01-001626.tif	84255836	6369	4406
16718	File:ETH-BIB-Zürichsee mit Alpen v. N. W.-Inlandflüge-LBS MH01-000268.tif	78293061	6461	4032
16719	File:ETH-BIB-Zürichsee mit Wasserskifahrer-Inlandflüge-LBS MH01-007402.tif	77415483	5808	4436
16720	File:ETH-BIB-Zürichsee und Pfannenstiel vom Etzel aus v. S. W. aus 2600 m-Inlandflüge-LBS MH01-000267.tif	84999905	6073	4657
16721	File:ETH-BIB-Zürichsee, Albishorn, Küsnacht-Inlandflüge-LBS MH05-69-02.tif	24459967	3508	2316
16722	File:ETH-BIB-Zürichsee, Junkers über Zürichsee-Inlandflüge-LBS MH01-004772.tif	90913680	6651	4551
16723	File:ETH-BIB-Zürichsee, Küsnacht, Albishorn-Inlandflüge-LBS MH05-69-03.tif	24711375	3508	2340
16724	File:ETH-BIB-Zürichsee, Riesbach, Albishorn-Inlandflüge-LBS MH05-69-04.tif	24638690	3508	2334
16725	File:ETH-BIB-Zürichsee, Seedamm, Etzel, Rapperswil, Pfäffikon, Sihltal, Greifensee v. S. aus 2600 m-Inlandflüge-LBS MH01-000269.tif	93240960	6583	4715
16726	File:ETH-BIB-Zürichsee-Inlandflüge-LBS MH05-74-04.tif	18024038	3471	5167
16727	File:ETH-BIB-Zürichsee-Inlandflüge-LBS MH05-74-05.tif	54223678	5175	3488
16728	File:ETH-BIB-Águilas, links Castillo de San Juan-Tschadseeflug 1930-31-LBS MH02-08-0196.tif	54876414	4961	3677
16729	File:ETH-BIB-Águilas, links Castillo San Juan-Tschadseeflug 1930-31-LBS MH02-08-0197.tif	55095988	4961	3693
16730	File:ETH-BIB-Äbene, Flue, Jungfrau, Mönch mit Flugzeug v. S. aus 5000 m-Inlandflüge-LBS MH01-001227.tif	85044563	6233	4540
16731	File:ETH-BIB-Äbeni Flue, Gletscherhorn v. N. W. aus 3800 m-Inlandflüge-LBS MH01-006215.tif	74217608	4056	6087
16732	File:ETH-BIB-Äbeni Flue, Mittaghorn, Lauterbrunner Breithorn, Tschingelhorn, Balmhorn, Aufnahme Richtung Südwesten-Inlandflüge-LBS MH01-008244.tif	62378643	5334	3891
16733	File:ETH-BIB-Äbeniflue, Jungfrau, Mönch v. S. aus 5000 m-Inlandflüge-LBS MH01-006477.tif	75560640	5853	4294
16734	File:ETH-BIB-Ägerisee, Mythen, Fronalpstock, Urner Alpen, v. N. aus 2600 m-Inlandflüge-LBS MH01-000270.tif	92855727	4702	6571
16735	File:ETH-BIB-Ägerisee, Mythen, Tödi-Inlandflüge-LBS MH01-007999.tif	88763721	6414	4607
16736	File:ETH-BIB-Ägerisee, Oberägeri, Unterägeri v. O. aus 1000 m-Inlandflüge-LBS MH01-003690.tif	91110225	6508	4659
16737	File:ETH-BIB-Ägerisee, Rossberg-Inlandflüge-LBS MH05-53-08.tif	24916825	2363	3508
16738	File:ETH-BIB-Ägerisee, Rothenthurm, Morgartenhöchi v. S.-Inlandflüge-LBS MH01-002377.tif	88468824	6587	4473
16739	File:ETH-BIB-Ägerisee-Inlandflüge-LBS MH05-53-05.tif	24819841	3508	2353
16740	File:ETH-BIB-Ägerisee-Inlandflüge-LBS MH05-53-06.tif	24824789	3508	2354
16741	File:ETH-BIB-Älpliseehorn, Arosa, Furkahorn v. W. aus 4500 m-Inlandflüge-LBS MH01-003830.tif	82234090	6399	4279
16742	File:ETH-BIB-Älterer Mann von Abessinien-Abessinienflug 1934-LBS MH02-22-0660.tif	56193951	4200	4452
16743	File:ETH-BIB-Ärmelkanal-Weitere-LBS MH02-51-0005.tif	47927665	4891	3262
16744	File:ETH-BIB-Öffentlicher Gerichtsstand in Addis Abeba-Abessinienflug 1934-LBS MH02-22-0317.tif	52601989	4070	4299
16745	File:ETH-BIB-Öffentlicher Gerichtsstand, Addis Abeba-Abessinienflug 1934-LBS MH02-22-1111.tif	42035863	4559	3066
16746	File:ETH-BIB-Öffentlicher Gerichtsstand-Abessinienflug 1934-LBS MH02-22-0482.tif	52243713	4961	3503
16747	File:ETH-BIB-Öffentlicher Gerichtsstand-Abessinienflug 1934-LBS MH02-22-0501.tif	52870396	4961	3542
16748	File:ETH-BIB-Öffentlicher Gerichtsstand-Abessinienflug 1934-LBS MH02-22-0513.tif	52378941	4961	3513
16749	File:ETH-BIB-Öffentlicher Gerichtsstand-Abessinienflug 1934-LBS MH02-22-0797.tif	50233485	4961	3368
16750	File:ETH-BIB-Österreich, Vorarlberg, Bödele Passhöhe zwischen Dornbirn und Schwarzenberg aus Südosten-Inlandflüge-LBS MH01-007501.tif	97140999	6636	4873
16751	File:ETH-BIB-Österreich, Zeller See, Zell am See-Inlandflüge-LBS MH01-007468.tif	37946843	4172	3022
16752	File:ETH-BIB-Ötztaler Alpen, Spur zum Brandenburger Haus-Inlandflüge-LBS MH01-007127.tif	91869347	6380	4793
16753	File:ETH-BIB-Ötztaler Alpen, Weisskugel mit Hintereisferner-Inlandflüge-LBS MH01-007126.tif	90362079	6336	4749
16754	File:ETH-BIB-Ötztaler Wildspitze, Nordwand-Inlandflüge-LBS MH01-007297.tif	81989097	6026	4530
16755	File:ETH-BIB-Ötztaler Wildspitze, Nordwand-Inlandflüge-LBS MH01-007298.tif	85497748	6215	4578
16756	File:ETH-BIB-Über dem Aletschgletscher v. S. aus 3600 m-Inlandflüge-LBS MH01-000203.tif	81110214	6314	4275
16757	File:ETH-BIB-Über dem Genfersee, Delta de la Dranse zwischen Thonon-les-Bains und Évian-les-Bains-Inlandflüge-LBS MH05-41-01.tif	24321656	3508	2299
16758	File:ETH-BIB-Über dem Unterlauf des Gambia-Tschadseeflug 1930-31-LBS MH02-08-0975.tif	52944772	4961	3549
16759	File:ETH-BIB-Über den Dächern von Marrakech-Tschadseeflug 1930-31-LBS MH02-08-0299.tif	53796571	4961	3608
16760	File:ETH-BIB-Über den Wolken zwischen Zürich und Biarritz-Weitere-LBS MH02-23-0041.tif	48895478	4937	3295
16761	File:ETH-BIB-Über den Wolken zwischen Zürich und Biarritz-Weitere-LBS MH02-23-0042.tif	48954226	4939	3298
16762	File:ETH-BIB-Über der Rhonemündung-Tschadseeflug 1930-31-LBS MH02-08-0432.tif	54049353	4961	3625
16763	File:ETH-BIB-Über Falzarego Pass, Pelmetto-Inlandflüge-LBS MH01-007268.tif	86064386	6314	4538
16764	File:ETH-BIB-Über Falzarego Pass, Pelmetto-Inlandflüge-LBS MH01-007269.tif	86391070	6331	4543
16765	File:ETH-BIB-Über les Diablerets wird die Alpenkette zum Rhonetal traversiert-Tschadseeflug 1930-31-LBS MH02-08-0434.tif	54173492	4961	3632
16766	File:ETH-BIB-Über Nakuru erhebt sich der erloschene Krater des Menengai-Kilimanjaroflug 1929-30-LBS MH02-07-0081.tif	52279357	4961	3504
16767	File:ETH-BIB-Über Nakuru erhebt sich der erloschene Krater des Menengai-Kilimanjaroflug 1929-30-LBS MH02-07-0524.tif	52898264	4961	3548
16768	File:ETH-BIB-Überall auf den zerfallenen Lehmmauern der Haussastädte lauern Aasgeier auf Beute-Tschadseeflug 1930-31-LBS MH02-08-0606.tif	53323288	4958	3574
16769	File:ETH-BIB-Übergang fruchtbares Land - Wüste-Kilimanjaroflug 1929-30-LBS MH02-07-0425.tif	43414796	4961	2910
16770	File:ETH-BIB-Übergang fruchtbares Land - Wüste-Kilimanjaroflug 1929-30-LBS MH02-07-0426.tif	52745458	4961	3537
16771	File:ETH-BIB-Übersicht über die Ruinen von Timgad-Mittelmeerflug 1928-LBS MH02-04-0217.tif	42506166	4961	2848
16772	File:ETH-BIB-Übung des abessinischen Militärs-Abessinienflug 1934-LBS MH02-22-0700.tif	54835653	4166	4377
16773	File:ETH-BIB-Übung des abessinischen Militärs-Abessinienflug 1934-LBS MH02-22-0702.tif	54722234	4163	4375
16774	File:ETH-BIB-Übung des abessinischen Militärs-Abessinienflug 1934-LBS MH02-22-0705.tif	54705697	4152	4383
16775	File:ETH-BIB-Übung des abessinischen Militärs-Abessinienflug 1934-LBS MH02-22-0706.tif	54872673	4165	4381
16776	File:ETH-BIB-Übung des abessinischen Militärs-Abessinienflug 1934-LBS MH02-22-0710.tif	54744227	4164	4375
16777	File:Joachim von Ribbentrop in 1936.png	573703	620	876
16778	File:Latécoère 26 ETH-BIB-Gruppe Männer bei französischem Flugzeug am Kap Juby-Tschadseeflug 1930-31-LBS MH02-08-1088.tiff	54702349	4961	3668
16779	File:San Lazzaro degli Armeni 1934.png	8180484	4310	2421
16780	File:ETH-BIB-Zürich-Burghölzli, Forchstrasse, Lenggstrasse zum Burghölzli aus 300 m-Inlandflüge-LBS MH01-001590.tif	90803876	6660	4535
16781	File:ETH-BIB-Zürich-City, Amtshäuser, Urania, Jelmoli, Linth-Escher-Schulhaus-Inlandflüge-LBS MH01-007162.tif	94159286	6502	4816
16782	File:ETH-BIB-Zürich-City, Amtshäuser, Urania, Jelmoli, Sihlpost-Inlandflüge-LBS MH01-007161.tif	88277584	6101	4815
16783	File:ETH-BIB-Zürich-City, Bahnhofbrücke, Globus, Kaserne-Inlandflüge-LBS MH01-007326.tif	83278273	6067	4571
16784	File:ETH-BIB-Zürich-City, Bahnhofstrasse-Inlandflüge-LBS MH01-006492.tif	79774587	6202	4278
16785	File:ETH-BIB-Zürich-City, ETH Zürich, Universität, Walche aus 500 m-Inlandflüge-LBS MH01-004790.tif	90588007	6612	4557
16786	File:ETH-BIB-Zürich-City, Hauptbahnhof, Globus, Amtshäuser, Bahnhofbrücke-Inlandflüge-LBS MH01-007685.tif	88663575	6213	4746
16787	File:ETH-BIB-Zürich-City, Kaserne, Botanischer Garten-Inlandflüge-LBS MH01-006802.tif	85384626	6338	4483
16788	File:ETH-BIB-Zürich-City, Kaserne, Sihlpost, Urania, Hauptbahnhof-Inlandflüge-LBS MH01-008050.tif	85501932	6027	4719
16789	File:ETH-BIB-Zürich-City, Sihlportequartier-Inlandflüge-LBS MH01-006778.tif	89601131	6505	4585
16790	File:ETH-BIB-Zürich-City, Urania-Inlandflüge-LBS MH01-006815.tif	89501008	6472	4600
16791	File:ETH-BIB-Zürich-City, Warenhaus Brann (heute Manor), Sternwarte-Inlandflüge-LBS MH01-008155.tif	82936040	5892	4680
16792	File:ETH-BIB-Zürich-City, Warenhaus Brann (heute Manor)-Inlandflüge-LBS MH01-008154.tif	87206592	6208	4677
16793	File:ETH-BIB-Zürich-Enge aus 400 m-Inlandflüge-LBS MH01-004208.tif	67454543	5675	3952
16794	File:ETH-BIB-Zürich-Enge aus 700 m-Inlandflüge-LBS MH01-000677.tif	89050705	6541	4531
16795	File:ETH-BIB-Zürich-Enge v. S. aus 800 m-Inlandflüge-LBS MH01-005228.tif	97432575	6539	4961
16796	File:ETH-BIB-Zürich-Enge, Allmend, Mythenquai, Strandbad-Inlandflüge-LBS MH01-007734.tif	94033354	6500	4817
16797	File:ETH-BIB-Zürich-Enge, Allmend-Inlandflüge-LBS MH01-000605.tif	83206002	6396	4329
16798	File:ETH-BIB-Zürich-Enge, Bahnhof-Enge-Inlandflüge-LBS MH01-003388.tif	85472486	6478	4390
16799	File:ETH-BIB-Zürich-Enge, Belvoir-Park, Rieter-Park aus 500 m-Inlandflüge-LBS MH01-004673.tif	91904931	6687	4577
16800	File:ETH-BIB-Zürich-Enge, Hafen, Enge, Rückversicherung aus 100 m-Inlandflüge-LBS MH01-006149.tif	94443991	6612	4753
16801	File:ETH-BIB-Zürich-Enge, Mythenquai, Seequartier aus 100 m-Inlandflüge-LBS MH01-007898.tif	91859430	6200	4928
